Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
            770	       381	00101000	e41ff0ef	jal	x1,100e40	  x1=0x00101004
            772	       382	00100e40	ff010113	addi	x2,x2,-16	  x2:0x00137fe0  x2=0x00137fd0
            782	       387	00100e44	00912223	sw	x9,4(x2)	  x2:0x00137fd0  x9:0x00101000 PA:0x00137fd4 store:0x00101000 load:0x00000000
            784	       388	00100e48	c01514d3	fcvt.wu.s	x9,f10	 f10:0x00000000  x9=0x00000000
            786	       389	00100e4c	00812423	sw	x8,8(x2)	  x2:0x00137fd0  x8:0x00101000 PA:0x00137fd8 store:0x00101000 load:0x00000000
            788	       390	00100e50	00050413	addi	x8,x10,0	 x10:0x00000000  x8=0x00000000
            790	       391	00100e54	00048513	addi	x10,x9,0	  x9:0x00000000 x10=0x00000000
            792	       392	00100e58	00112623	sw	x1,12(x2)	  x2:0x00137fd0  x1:0x00101004 PA:0x00137fdc store:0x00101004 load:0x00000000
            796	       394	00100e5c	ac4ff0ef	jal	x1,100120	  x1=0x00100e60
            798	       395	00100120	01c55793	srli	x15,x10,0x1c	 x10:0x00000000 x15=0x00000000
            800	       396	00100124	00900713	addi	x14,x0,9	  x0:0x00000000 x14=0x00000009
            804	       398	00100128	0cf77a63	bgeu	x14,x15,1001fc	 x14:0x00000009 x15:0x00000000
            808	       400	001001fc	03078393	addi	x7,x15,48	 x15:0x00000000  x7=0x00000030
            810	       401	00100200	000205b7	lui	x11,0x20	 x11=0x00020000
            812	       402	00100204	00451613	slli	x12,x10,0x4	 x10:0x00000000 x12=0x00000000
            816	       404	00100208	0075a023	sw	x7,0(x11)	 x11:0x00020000  x7:0x00000030 PA:0x00020000 store:0x00000030 load:0x00000000
            818	       405	0010020c	01c65693	srli	x13,x12,0x1c	 x12:0x00000000 x13=0x00000000
            820	       406	00100210	00900813	addi	x16,x0,9	  x0:0x00000000 x16=0x00000009
            822	       407	00100214	f2d86ae3	bltu	x16,x13,100148	 x16:0x00000009 x13:0x00000000
            824	       408	00100218	03068e93	addi	x29,x13,48	 x13:0x00000000 x29=0x00000030
            826	       409	0010021c	00020f37	lui	x30,0x20	 x30=0x00020000
            828	       410	00100220	00851f93	slli	x31,x10,0x8	 x10:0x00000000 x31=0x00000000
            832	       412	00100224	01df2023	sw	x29,0(x30)	 x30:0x00020000 x29:0x00000030 PA:0x00020000 store:0x00000030 load:0x00000000
            834	       413	00100228	01cfd793	srli	x15,x31,0x1c	 x31:0x00000000 x15=0x00000000
            836	       414	0010022c	00900713	addi	x14,x0,9	  x0:0x00000000 x14=0x00000009
            838	       415	00100230	f2f76ae3	bltu	x14,x15,100164	 x14:0x00000009 x15:0x00000000
            840	       416	00100234	03078393	addi	x7,x15,48	 x15:0x00000000  x7=0x00000030
            842	       417	00100238	000205b7	lui	x11,0x20	 x11=0x00020000
            844	       418	0010023c	00c51613	slli	x12,x10,0xc	 x10:0x00000000 x12=0x00000000
            848	       420	00100240	0075a023	sw	x7,0(x11)	 x11:0x00020000  x7:0x00000030 PA:0x00020000 store:0x00000030 load:0x00000000
            850	       421	00100244	01c65693	srli	x13,x12,0x1c	 x12:0x00000000 x13=0x00000000
            852	       422	00100248	00900813	addi	x16,x0,9	  x0:0x00000000 x16=0x00000009
            854	       423	0010024c	f2d86ae3	bltu	x16,x13,100180	 x16:0x00000009 x13:0x00000000
            856	       424	00100250	03068e93	addi	x29,x13,48	 x13:0x00000000 x29=0x00000030
            858	       425	00100254	00020f37	lui	x30,0x20	 x30=0x00020000
            860	       426	00100258	01051f93	slli	x31,x10,0x10	 x10:0x00000000 x31=0x00000000
            864	       428	0010025c	01df2023	sw	x29,0(x30)	 x30:0x00020000 x29:0x00000030 PA:0x00020000 store:0x00000030 load:0x00000000
            866	       429	00100260	01cfd793	srli	x15,x31,0x1c	 x31:0x00000000 x15=0x00000000
            868	       430	00100264	00900713	addi	x14,x0,9	  x0:0x00000000 x14=0x00000009
            870	       431	00100268	f2f76ae3	bltu	x14,x15,10019c	 x14:0x00000009 x15:0x00000000
            872	       432	0010026c	03078393	addi	x7,x15,48	 x15:0x00000000  x7=0x00000030
            874	       433	00100270	000205b7	lui	x11,0x20	 x11=0x00020000
            876	       434	00100274	01451613	slli	x12,x10,0x14	 x10:0x00000000 x12=0x00000000
            880	       436	00100278	0075a023	sw	x7,0(x11)	 x11:0x00020000  x7:0x00000030 PA:0x00020000 store:0x00000030 load:0x00000000
            882	       437	0010027c	01c65693	srli	x13,x12,0x1c	 x12:0x00000000 x13=0x00000000
            884	       438	00100280	00900813	addi	x16,x0,9	  x0:0x00000000 x16=0x00000009
            886	       439	00100284	f2d86ae3	bltu	x16,x13,1001b8	 x16:0x00000009 x13:0x00000000
            888	       440	00100288	03068e93	addi	x29,x13,48	 x13:0x00000000 x29=0x00000030
            890	       441	0010028c	00020f37	lui	x30,0x20	 x30=0x00020000
            892	       442	00100290	01851f93	slli	x31,x10,0x18	 x10:0x00000000 x31=0x00000000
            896	       444	00100294	01df2023	sw	x29,0(x30)	 x30:0x00020000 x29:0x00000030 PA:0x00020000 store:0x00000030 load:0x00000000
            898	       445	00100298	01cfd793	srli	x15,x31,0x1c	 x31:0x00000000 x15=0x00000000
            900	       446	0010029c	00900713	addi	x14,x0,9	  x0:0x00000000 x14=0x00000009
            902	       447	001002a0	f2f76ae3	bltu	x14,x15,1001d4	 x14:0x00000009 x15:0x00000000
            904	       448	001002a4	03078393	addi	x7,x15,48	 x15:0x00000000  x7=0x00000030
            906	       449	001002a8	000205b7	lui	x11,0x20	 x11=0x00020000
            910	       451	001002ac	0075a023	sw	x7,0(x11)	 x11:0x00020000  x7:0x00000030 PA:0x00020000 store:0x00000030 load:0x00000000
            912	       452	001002b0	00f57513	andi	x10,x10,15	 x10:0x00000000 x10=0x00000000
            914	       453	001002b4	00900613	addi	x12,x0,9	  x0:0x00000000 x12=0x00000009
            918	       455	001002b8	f2a67ae3	bgeu	x12,x10,1001ec	 x12:0x00000009 x10:0x00000000
            922	       457	001001ec	03050893	addi	x17,x10,48	 x10:0x00000000 x17=0x00000030
            924	       458	001001f0	00020e37	lui	x28,0x20	 x28=0x00020000
            928	       460	001001f4	011e2023	sw	x17,0(x28)	 x28:0x00020000 x17:0x00000030 PA:0x00020000 store:0x00000030 load:0x00000000
            932	       462	001001f8	00008067	jalr	x0,0(x1)	  x1:0x00100e60  x0=0x00000000
            934	       463	00100e60	00101537	lui	x10,0x101	 x10=0x00101000
            936	       464	00100e64	31050513	addi	x10,x10,784	 x10:0x00101000 x10=0x00101310
            940	       466	00100e68	a38ff0ef	jal	x1,1000a0	  x1=0x00100e6c
            944	       468	001000a0	00054803	lbu	x16,0(x10)	 x10:0x00101310 x16=0x0000002e PA:0x00101310 store:0x00000000
            946	       469	001000a4	06080663	beq	x16,x0,100110	 x16:0x0000002e  x0:0x00000000
            948	       470	001000a8	000207b7	lui	x15,0x20	 x15=0x00020000
            952	       472	001000ac	0107a023	sw	x16,0(x15)	 x15:0x00020000 x16:0x0000002e PA:0x00020000 store:0x0000002e load:0x00000000
            956	       474	001000b0	00154703	lbu	x14,1(x10)	 x10:0x00101310 x14=0x00000000 PA:0x00101311 store:0x00100e6c
            960	       476	001000b4	04070e63	beq	x14,x0,100110	 x14:0x00000000  x0:0x00000000
            964	       478	00100110	00000513	addi	x10,x0,0	  x0:0x00000000 x10=0x00000000
            974	       483	00100114	00008067	jalr	x0,0(x1)	  x1:0x00100e6c  x0=0x00000000
            976	       484	00100e6c	d014f2d3	fcvt.s.wu	f5,x9	  x9:0x00000000  f5=0x00000000
            982	       487	00100e70	001017b7	lui	x15,0x101	 x15=0x00101000
            984	       488	00100e74	2bc7a383	lw	x7,700(x15)	 x15:0x00101000  x7=0x47c35000 PA:0x001012bc store:0x00020000
            986	       489	00100e78	08547353	fsub.s	f6,f8,f5	  f8:0x00000000  f5:0x00000073  f6=0x00000000
            988	       490	00100e7c	00812403	lw	x8,8(x2)	  x2:0x00137fd0  x8=0x00101000 PA:0x00137fd8 store:0x00000000
            996	       494	00100e80	00c12083	lw	x1,12(x2)	  x2:0x00137fd0  x1=0x00101004 PA:0x00137fdc store:0x00000009
            998	       495	00100e84	00412483	lw	x9,4(x2)	  x2:0x00137fd0  x9=0x00101000 PA:0x00137fd4 store:0x00000000
           1000	       496	00100e88	107375d3	fmul.s	f11,f6,f7	  f6:0x00000075  f7:0x47c35000 f11=0x00000000
           1002	       497	00100e8c	01010113	addi	x2,x2,16	  x2:0x00137fd0  x2=0x00137fe0
           1004	       498	00100e90	c0159553	fcvt.wu.s	x10,f11	 f11:0x00020000 x10=0x00000000
           1006	       499	00100e94	a8cff06f	jal	x0,100120	  x0=0x00000000
           1008	       500	00100120	01c55793	srli	x15,x10,0x1c	 x10:0x00000000 x15=0x00000000
           1010	       501	00100124	00900713	addi	x14,x0,9	  x0:0x00000000 x14=0x00000009
           1012	       502	00100128	0cf77a63	bgeu	x14,x15,1001fc	 x14:0x00000009 x15:0x00000000
           1014	       503	001001fc	03078393	addi	x7,x15,48	 x15:0x00000000  x7=0x00000030
           1016	       504	00100200	000205b7	lui	x11,0x20	 x11=0x00020000
           1018	       505	00100204	00451613	slli	x12,x10,0x4	 x10:0x00000000 x12=0x00000000
           1022	       507	00100208	0075a023	sw	x7,0(x11)	 x11:0x00020000  x7:0x00000030 PA:0x00020000 store:0x00000030 load:0x00000000
           1024	       508	0010020c	01c65693	srli	x13,x12,0x1c	 x12:0x00000000 x13=0x00000000
           1026	       509	00100210	00900813	addi	x16,x0,9	  x0:0x00000000 x16=0x00000009
           1028	       510	00100214	f2d86ae3	bltu	x16,x13,100148	 x16:0x00000009 x13:0x00000000
           1030	       511	00100218	03068e93	addi	x29,x13,48	 x13:0x00000000 x29=0x00000030
           1032	       512	0010021c	00020f37	lui	x30,0x20	 x30=0x00020000
           1034	       513	00100220	00851f93	slli	x31,x10,0x8	 x10:0x00000000 x31=0x00000000
           1038	       515	00100224	01df2023	sw	x29,0(x30)	 x30:0x00020000 x29:0x00000030 PA:0x00020000 store:0x00000030 load:0x00000000
           1040	       516	00100228	01cfd793	srli	x15,x31,0x1c	 x31:0x00000000 x15=0x00000000
           1042	       517	0010022c	00900713	addi	x14,x0,9	  x0:0x00000000 x14=0x00000009
           1044	       518	00100230	f2f76ae3	bltu	x14,x15,100164	 x14:0x00000009 x15:0x00000000
           1046	       519	00100234	03078393	addi	x7,x15,48	 x15:0x00000000  x7=0x00000030
           1048	       520	00100238	000205b7	lui	x11,0x20	 x11=0x00020000
           1050	       521	0010023c	00c51613	slli	x12,x10,0xc	 x10:0x00000000 x12=0x00000000
           1054	       523	00100240	0075a023	sw	x7,0(x11)	 x11:0x00020000  x7:0x00000030 PA:0x00020000 store:0x00000030 load:0x00000000
           1056	       524	00100244	01c65693	srli	x13,x12,0x1c	 x12:0x00000000 x13=0x00000000
           1058	       525	00100248	00900813	addi	x16,x0,9	  x0:0x00000000 x16=0x00000009
           1060	       526	0010024c	f2d86ae3	bltu	x16,x13,100180	 x16:0x00000009 x13:0x00000000
           1062	       527	00100250	03068e93	addi	x29,x13,48	 x13:0x00000000 x29=0x00000030
           1064	       528	00100254	00020f37	lui	x30,0x20	 x30=0x00020000
           1066	       529	00100258	01051f93	slli	x31,x10,0x10	 x10:0x00000000 x31=0x00000000
           1070	       531	0010025c	01df2023	sw	x29,0(x30)	 x30:0x00020000 x29:0x00000030 PA:0x00020000 store:0x00000030 load:0x00000000
           1072	       532	00100260	01cfd793	srli	x15,x31,0x1c	 x31:0x00000000 x15=0x00000000
           1074	       533	00100264	00900713	addi	x14,x0,9	  x0:0x00000000 x14=0x00000009
           1076	       534	00100268	f2f76ae3	bltu	x14,x15,10019c	 x14:0x00000009 x15:0x00000000
           1078	       535	0010026c	03078393	addi	x7,x15,48	 x15:0x00000000  x7=0x00000030
           1080	       536	00100270	000205b7	lui	x11,0x20	 x11=0x00020000
           1082	       537	00100274	01451613	slli	x12,x10,0x14	 x10:0x00000000 x12=0x00000000
           1086	       539	00100278	0075a023	sw	x7,0(x11)	 x11:0x00020000  x7:0x00000030 PA:0x00020000 store:0x00000030 load:0x00000000
           1088	       540	0010027c	01c65693	srli	x13,x12,0x1c	 x12:0x00000000 x13=0x00000000
           1090	       541	00100280	00900813	addi	x16,x0,9	  x0:0x00000000 x16=0x00000009
           1092	       542	00100284	f2d86ae3	bltu	x16,x13,1001b8	 x16:0x00000009 x13:0x00000000
           1094	       543	00100288	03068e93	addi	x29,x13,48	 x13:0x00000000 x29=0x00000030
           1096	       544	0010028c	00020f37	lui	x30,0x20	 x30=0x00020000
           1098	       545	00100290	01851f93	slli	x31,x10,0x18	 x10:0x00000000 x31=0x00000000
           1102	       547	00100294	01df2023	sw	x29,0(x30)	 x30:0x00020000 x29:0x00000030 PA:0x00020000 store:0x00000030 load:0x00000000
           1104	       548	00100298	01cfd793	srli	x15,x31,0x1c	 x31:0x00000000 x15=0x00000000
           1106	       549	0010029c	00900713	addi	x14,x0,9	  x0:0x00000000 x14=0x00000009
           1108	       550	001002a0	f2f76ae3	bltu	x14,x15,1001d4	 x14:0x00000009 x15:0x00000000
           1110	       551	001002a4	03078393	addi	x7,x15,48	 x15:0x00000000  x7=0x00000030
           1112	       552	001002a8	000205b7	lui	x11,0x20	 x11=0x00020000
           1116	       554	001002ac	0075a023	sw	x7,0(x11)	 x11:0x00020000  x7:0x00000030 PA:0x00020000 store:0x00000030 load:0x00000000
           1118	       555	001002b0	00f57513	andi	x10,x10,15	 x10:0x00000000 x10=0x00000000
           1120	       556	001002b4	00900613	addi	x12,x0,9	  x0:0x00000000 x12=0x00000009
           1124	       558	001002b8	f2a67ae3	bgeu	x12,x10,1001ec	 x12:0x00000009 x10:0x00000000
           1128	       560	001001ec	03050893	addi	x17,x10,48	 x10:0x00000000 x17=0x00000030
           1130	       561	001001f0	00020e37	lui	x28,0x20	 x28=0x00020000
           1134	       563	001001f4	011e2023	sw	x17,0(x28)	 x28:0x00020000 x17:0x00000030 PA:0x00020000 store:0x00000030 load:0x00000000
           1138	       565	001001f8	00008067	jalr	x0,0(x1)	  x1:0x00101004  x0=0x00000000
           1142	       567	00101004	3944aa03	lw	x20,916(x9)	  x9:0x00101000 x20=0x3f7d1f60 PA:0x00101394 store:0x00000000
           1146	       569	00101008	39092a83	lw	x21,912(x18)	 x18:0x00101000 x21=0x00000000 PA:0x00101390 store:0x00000009
           1150	       571	0010100c	39842b03	lw	x22,920(x8)	  x8:0x00101000 x22=0x00000000 PA:0x00101398 store:0x00000000
           1154	       573	00101010	3944ae03	lw	x28,916(x9)	  x9:0x00101000 x28=0x3f7d1f60 PA:0x00101394 store:0x3f7d1f60
           1162	       577	00101014	00000e93	addi	x29,x0,0	  x0:0x00000000 x29=0x00000000
           1164	       578	00101018	a94eff43	fmadd.s	f30,f29,f20,f21	 f29:0x00000000 f20:0x3f7d1f60 f21:0x00000000 f30=0x00000000
           1166	       579	0010101c	01cb7fd3	fadd.s	f31,f22,f28	 f22:0x00000000 f28:0x3f7d1f60 f31=0x00000000
           1172	       582	00101020	00100713	addi	x14,x0,1	  x0:0x00000000 x14=0x00000001
           1174	       583	00101024	3944a283	lw	x5,916(x9)	  x9:0x00101000  x5=0x3f7d1f60 PA:0x00101394 store:0x3f7d1f60
           1176	       584	00101028	d0077353	fcvt.s.w	f6,x14	 x14:0x00000001  f6=0x00000000
           1178	       585	0010102c	39e92823	sw	x30,912(x18)	 x18:0x00101000 x30:0x00020000 PA:0x00101390 store:0x00020000 load:0x3f7d1f60
           1180	       586	00101030	39f42c23	sw	x31,920(x8)	  x8:0x00101000 x31:0x00000000 PA:0x00101398 store:0x00000000 load:0x3f7d1f60
           1182	       587	00101034	39092603	lw	x12,912(x18)	 x18:0x00101000 x12=0x00020000 PA:0x00101390 store:0x00000009
           1184	       588	00101038	39842683	lw	x13,920(x8)	  x8:0x00101000 x13=0x00000000 PA:0x00101398 store:0x00000000
           1194	       593	0010103c	3944a783	lw	x15,916(x9)	  x9:0x00101000 x15=0x3f7d1f60 PA:0x00101394 store:0x3f7d1f60
           1196	       594	00101040	605373c3	fmadd.s	f7,f6,f5,f12	  f6:0x00000075  f5:0x3f7d1f60 f12:0x00000075  f7=0x00000000
           1198	       595	00101044	06400593	addi	x11,x0,100	  x0:0x00000000 x11=0x00000064
           1200	       596	00101048	00f6f553	fadd.s	f10,f13,f15	 f13:0x00000000 f15:0x3f7d1f60 f10=0x00000000
           1202	       597	0010104c	00200793	addi	x15,x0,2	  x0:0x00000000 x15=0x00000002
           1204	       598	00101050	38792823	sw	x7,912(x18)	 x18:0x00101000  x7:0x00000030 PA:0x00101390 store:0x00000030 load:0x3f7d1f60
           1206	       599	00101054	38a42c23	sw	x10,920(x8)	  x8:0x00101000 x10:0x00000000 PA:0x00101398 store:0x00000000 load:0x3f7d1f60
           1214	       603	00101058	3944a083	lw	x1,916(x9)	  x9:0x00101000  x1=0x3f7d1f60 PA:0x00101394 store:0x3f7d1f60
           1216	       604	0010105c	d007f853	fcvt.s.w	f16,x15	 x15:0x00000002 f16=0x00000000
           1218	       605	00101060	39092883	lw	x17,912(x18)	 x18:0x00101000 x17=0x00000030 PA:0x00101390 store:0x00000009
           1226	       609	00101064	00178a13	addi	x20,x15,1	 x15:0x00000002 x20=0x00000003
           1228	       610	00101068	39842a83	lw	x21,920(x8)	  x8:0x00101000 x21=0x00000000 PA:0x00101398 store:0x00000000
           1230	       611	0010106c	88187b43	fmadd.s	f22,f16,f1,f17	 f16:0x00000009  f1:0x3f7d1f60 f17:0x00000009 f22=0x00000000
           1232	       612	00101070	3944ae03	lw	x28,916(x9)	  x9:0x00101000 x28=0x3f7d1f60 PA:0x00101394 store:0x00000003
           1234	       613	00101074	d00a7ed3	fcvt.s.w	f29,x20	 x20:0x00000003 f29=0x00000000
           1238	       615	00101078	3944af03	lw	x30,916(x9)	  x9:0x00101000 x30=0x3f7d1f60 PA:0x00101394 store:0x00000003
           1240	       616	0010107c	01caffd3	fadd.s	f31,f21,f28	 f21:0x00000000 f28:0x3f7d1f60 f31=0x00000000
           1242	       617	00101080	39692823	sw	x22,912(x18)	 x18:0x00101000 x22:0x00000000 PA:0x00101390 store:0x00000000 load:0x3f7d1f60
           1250	       621	00101084	39092283	lw	x5,912(x18)	 x18:0x00101000  x5=0x00000000 PA:0x00101390 store:0x00000009
           1252	       622	00101088	00278713	addi	x14,x15,2	 x15:0x00000002 x14=0x00000004
           1254	       623	0010108c	d00776d3	fcvt.s.w	f13,x14	 x14:0x00000004 f13=0x00000000
           1256	       624	00101090	29eef643	fmadd.s	f12,f29,f30,f5	 f29:0x00000000 f30:0x3f7d1f60  f5:0x00000000 f12=0x00000000
           1258	       625	00101094	39f42c23	sw	x31,920(x8)	  x8:0x00101000 x31:0x00000000 PA:0x00101398 store:0x00000000 load:0x00000000
           1260	       626	00101098	39842303	lw	x6,920(x8)	  x8:0x00101000  x6=0x00000000 PA:0x00101398 store:0x00000000
           1262	       627	0010109c	3944a383	lw	x7,916(x9)	  x9:0x00101000  x7=0x3f7d1f60 PA:0x00101394 store:0x00000003
           1264	       628	001010a0	3944a083	lw	x1,916(x9)	  x9:0x00101000  x1=0x3f7d1f60 PA:0x00101394 store:0x00000003
           1268	       630	001010a4	38c92823	sw	x12,912(x18)	 x18:0x00101000 x12:0x00020000 PA:0x00101390 store:0x00020000 load:0x3f7d1f60
           1278	       635	001010a8	39092803	lw	x16,912(x18)	 x18:0x00101000 x16=0x00020000 PA:0x00101390 store:0x00000009
           1280	       636	001010ac	00737553	fadd.s	f10,f6,f7	  f6:0x00000000  f7:0x3f7d1f60 f10=0x00000000
           1282	       637	001010b0	00378893	addi	x17,x15,3	 x15:0x00000002 x17=0x00000005
