Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           6428	      3210	00100180	03768893	addi	x17,x13,55	 x13:0x0000000d x17=0x00000044
           6430	      3211	00100184	00020e37	lui	x28,0x20	 x28=0x00020000
           6432	      3212	00100188	01051f93	slli	x31,x10,0x10	 x10:0xbaadf00d x31=0xf00d0000
           6436	      3214	0010018c	011e2023	sw	x17,0(x28)	 x28:0x00020000 x17:0x00000044 PA:0x00020000 store:0x00000044 load:0x00000000
           6438	      3215	00100190	01cfd793	srli	x15,x31,0x1c	 x31:0xf00d0000 x15=0x0000000f
           6440	      3216	00100194	00900713	addi	x14,x0,9	  x0:0x00000000 x14=0x00000009
           6442	      3217	00100198	0cf77a63	bgeu	x14,x15,10026c	 x14:0x00000009 x15:0x0000000f
           6444	      3218	0010019c	03778293	addi	x5,x15,55	 x15:0x0000000f  x5=0x00000046
           6446	      3219	001001a0	00020337	lui	x6,0x20	  x6=0x00020000
           6448	      3220	001001a4	01451613	slli	x12,x10,0x14	 x10:0xbaadf00d x12=0x00d00000
           6452	      3222	001001a8	00532023	sw	x5,0(x6)	  x6:0x00020000  x5:0x00000046 PA:0x00020000 store:0x00000046 load:0x00000000
           6454	      3223	001001ac	01c65693	srli	x13,x12,0x1c	 x12:0x00d00000 x13=0x00000000
           6456	      3224	001001b0	00900813	addi	x16,x0,9	  x0:0x00000000 x16=0x00000009
           6460	      3226	001001b4	0cd87a63	bgeu	x16,x13,100288	 x16:0x00000009 x13:0x00000000
           6464	      3228	00100288	03068e93	addi	x29,x13,48	 x13:0x00000000 x29=0x00000030
           6466	      3229	0010028c	00020f37	lui	x30,0x20	 x30=0x00020000
           6468	      3230	00100290	01851f93	slli	x31,x10,0x18	 x10:0xbaadf00d x31=0x0d000000
           6472	      3232	00100294	01df2023	sw	x29,0(x30)	 x30:0x00020000 x29:0x00000030 PA:0x00020000 store:0x00000030 load:0x00000000
           6474	      3233	00100298	01cfd793	srli	x15,x31,0x1c	 x31:0x0d000000 x15=0x00000000
           6476	      3234	0010029c	00900713	addi	x14,x0,9	  x0:0x00000000 x14=0x00000009
           6478	      3235	001002a0	f2f76ae3	bltu	x14,x15,1001d4	 x14:0x00000009 x15:0x00000000
           6480	      3236	001002a4	03078393	addi	x7,x15,48	 x15:0x00000000  x7=0x00000030
           6482	      3237	001002a8	000205b7	lui	x11,0x20	 x11=0x00020000
           6486	      3239	001002ac	0075a023	sw	x7,0(x11)	 x11:0x00020000  x7:0x00000030 PA:0x00020000 store:0x00000030 load:0x00000000
           6488	      3240	001002b0	00f57513	andi	x10,x10,15	 x10:0xbaadf00d x10=0x0000000d
           6490	      3241	001002b4	00900613	addi	x12,x0,9	  x0:0x00000000 x12=0x00000009
           6492	      3242	001002b8	f2a67ae3	bgeu	x12,x10,1001ec	 x12:0x00000009 x10:0x0000000d
           6494	      3243	001002bc	03750693	addi	x13,x10,55	 x10:0x0000000d x13=0x00000044
           6496	      3244	001002c0	00020837	lui	x16,0x20	 x16=0x00020000
           6500	      3246	001002c4	00d82023	sw	x13,0(x16)	 x16:0x00020000 x13:0x00000044 PA:0x00020000 store:0x00000044 load:0x00000000
           6504	      3248	001002c8	00008067	jalr	x0,0(x1)	  x1:0x001011e8  x0=0x00000000
           6506	      3249	001011e8	00a00513	addi	x10,x0,10	  x0:0x00000000 x10=0x0000000a
           6510	      3251	001011ec	ea5fe0ef	jal	x1,100090	  x1=0x001011f0
           6512	      3252	00100090	0ff57793	andi	x15,x10,255	 x10:0x0000000a x15=0x0000000a
           6514	      3253	00100094	00020737	lui	x14,0x20	 x14=0x00020000
           6518	      3255	00100098	00f72023	sw	x15,0(x14)	 x14:0x00020000 x15:0x0000000a PA:0x00020000 store:0x0000000a load:0x00000000
           6522	      3257	0010009c	00008067	jalr	x0,0(x1)	  x1:0x001011f0  x0=0x00000000
           6524	      3258	001011f0	00000513	addi	x10,x0,0	  x0:0x00000000 x10=0x00000000
           6528	      3260	001011f4	a6cff0ef	jal	x1,100460	  x1=0x001011f8
           6530	      3261	00100460	00153513	sltiu	x10,x10,1	 x10:0x00000000 x10=0x00000001
           6532	      3262	00100464	40a002b3	sub	x5,x0,x10	  x0:0x00000000 x10:0x00000001  x5=0xffffffff
           6534	      3263	00100468	32029073	csrrw	x0,mcountinhibit,x5	  x5:0xffffffff  x0=0x00000000
           6538	      3265	0010046c	00008067	jalr	x0,0(x1)	  x1:0x001011f8  x0=0x00000000
           6540	      3266	001011f8	7d000513	addi	x10,x0,2000	  x0:0x00000000 x10=0x000007d0
           6542	      3267	001011fc	00000593	addi	x11,x0,0	  x0:0x00000000 x11=0x00000000
           6546	      3269	00101200	901ff0ef	jal	x1,100b00	  x1=0x00101204
           6548	      3270	00100b00	001016b7	lui	x13,0x101	 x13=0x00101000
           6550	      3271	00100b04	00000813	addi	x16,x0,0	  x0:0x00000000 x16=0x00000000
           6552	      3272	00100b08	001017b7	lui	x15,0x101	 x15=0x00101000
           6554	      3273	00100b0c	00030737	lui	x14,0x30	 x14=0x00030000
           6556	      3274	00100b10	00000893	addi	x17,x0,0	  x0:0x00000000 x17=0x00000000
           6560	      3276	00100b14	3706a823	sw	x16,880(x13)	 x13:0x00101000 x16:0x00000000 PA:0x00101370 store:0x00000000 load:0x00000000
           6564	      3278	00100b18	3716aa23	sw	x17,884(x13)	 x13:0x00101000 x17:0x00000000 PA:0x00101374 store:0x00000000 load:0x00000000
           6568	      3280	00100b1c	36a7a423	sw	x10,872(x15)	 x15:0x00101000 x10:0x000007d0 PA:0x00101368 store:0x000007d0 load:0x00000000
           6572	      3282	00100b20	36b7a623	sw	x11,876(x15)	 x15:0x00101000 x11:0x00000000 PA:0x0010136c store:0x00000000 load:0x00000000
           6574	      3283	00100b24	00030637	lui	x12,0x30	 x12=0x00030000
           6576	      3284	00100b28	00470293	addi	x5,x14,4	 x14:0x00030000  x5=0x00030004
           6580	      3286	00100b2c	0002a783	lw	x15,0(x5)	  x5:0x00030004 x15=0x00000000 PA:0x00030004 store:0x00000000
           6584	      3288	00100b30	00062683	lw	x13,0(x12)	 x12:0x00030000 x13=0x00000cd6 PA:0x00030000 store:0x00000000
           6588	      3290	00100b34	0002a303	lw	x6,0(x5)	  x5:0x00030004  x6=0x00000000 PA:0x00030004 store:0x00000000
           6592	      3292	00100b38	06678a63	beq	x15,x6,100bac	 x15:0x00000000  x6:0x00000000
           6596	      3294	00100bac	000308b7	lui	x17,0x30	 x17=0x00030000
           6598	      3295	00100bb0	00a68533	add	x10,x13,x10	 x13:0x00000cd6 x10:0x000007d0 x10=0x000014a6
           6600	      3296	00100bb4	00888293	addi	x5,x17,8	 x17:0x00030000  x5=0x00030008
           6602	      3297	00100bb8	00b783b3	add	x7,x15,x11	 x15:0x00000000 x11:0x00000000  x7=0x00000000
           6604	      3298	00100bbc	00d53333	sltu	x6,x10,x13	 x10:0x000014a6 x13:0x00000cd6  x6=0x00000000
           6606	      3299	00100bc0	fff00593	addi	x11,x0,-1	  x0:0x00000000 x11=0xffffffff
           6610	      3301	00100bc4	00b2a023	sw	x11,0(x5)	  x5:0x00030008 x11:0xffffffff PA:0x00030008 store:0xffffffff load:0x00000000
           6612	      3302	00100bc8	00030637	lui	x12,0x30	 x12=0x00030000
           6614	      3303	00100bcc	00730e33	add	x28,x6,x7	  x6:0x00000000  x7:0x00000000 x28=0x00000000
           6618	      3305	00100bd0	01c62623	sw	x28,12(x12)	 x12:0x00030000 x28:0x00000000 PA:0x0003000c store:0x00000000 load:0x00000000
           6622	      3307	00100bd4	00a2a023	sw	x10,0(x5)	  x5:0x00030008 x10:0x000014a6 PA:0x00030008 store:0x000014a6 load:0xffffffff
           6624	      3308	00100bd8	08000e93	addi	x29,x0,128	  x0:0x00000000 x29=0x00000080
           6626	      3309	00100bdc	304ea073	csrrs	x0,mie,x29	 x29:0x00000080  x0=0x00000000
           6632	      3312	00100be0	00800f13	addi	x30,x0,8	  x0:0x00000000 x30=0x00000008
           6634	      3313	00100be4	300f2073	csrrs	x0,mstatus,x30	 x30:0x00000008  x0=0x00000000
           6642	      3317	00100be8	00008067	jalr	x0,0(x1)	  x1:0x00101204  x0=0x00000000
           6646	      3319	00101204	abdff0ef	jal	x1,100cc0	  x1=0x00101208
           6648	      3320	00100cc0	001017b7	lui	x15,0x101	 x15=0x00101000
           6652	      3322	00100cc4	3707a503	lw	x10,880(x15)	 x15:0x00101000 x10=0x00000000 PA:0x00101370 store:0x00000000
           6656	      3324	00100cc8	3747a583	lw	x11,884(x15)	 x15:0x00101000 x11=0x00000000 PA:0x00101374 store:0x442e7f9d
           6660	      3326	00100ccc	00008067	jalr	x0,0(x1)	  x1:0x00101208  x0=0x00000000
           6662	      3327	00101208	00058993	addi	x19,x11,0	 x11:0x00000000 x19=0x00000000
           6664	      3328	0010120c	00050913	addi	x18,x10,0	 x10:0x00000000 x18=0x00000000
           6666	      3329	00101210	06059a63	bne	x11,x0,101284	 x11:0x00000000  x0:0x00000000
           6668	      3330	00101214	00400e13	addi	x28,x0,4	  x0:0x00000000 x28=0x00000004
           6670	      3331	00101218	06ae6663	bltu	x28,x10,101284	 x28:0x00000004 x10:0x00000000
           6674	      3333	0010121c	aa5ff0ef	jal	x1,100cc0	  x1=0x00101220
           6676	      3334	00100cc0	001017b7	lui	x15,0x101	 x15=0x00101000
           6680	      3336	00100cc4	3707a503	lw	x10,880(x15)	 x15:0x00101000 x10=0x00000000 PA:0x00101370 store:0x00000000
           6684	      3338	00100cc8	3747a583	lw	x11,884(x15)	 x15:0x00101000 x11=0x00000000 PA:0x00101374 store:0x442e7f9d
           6688	      3340	00100ccc	00008067	jalr	x0,0(x1)	  x1:0x00101220  x0=0x00000000
           6690	      3341	00101220	00101a37	lui	x20,0x101	 x20=0x00101000
           6692	      3342	00101224	00050413	addi	x8,x10,0	 x10:0x00000000  x8=0x00000000
           6694	      3343	00101228	00157e93	andi	x29,x10,1	 x10:0x00000000 x29=0x00000000
           6696	      3344	0010122c	00400a93	addi	x21,x0,4	  x0:0x00000000 x21=0x00000004
           6698	      3345	00101230	00101b37	lui	x22,0x101	 x22=0x00101000
           6700	      3346	00101234	354a0513	addi	x10,x20,852	 x20:0x00101000 x10=0x00101354
           6702	      3347	00101238	00058493	addi	x9,x11,0	 x11:0x00000000  x9=0x00000000
           6706	      3349	0010123c	03240e63	beq	x8,x18,101278	  x8:0x00000000 x18:0x00000000
           6710	      3351	00101278	fd3594e3	bne	x11,x19,101240	 x11:0x00000000 x19:0x00000000
           6712	      3352	0010127c	10500073	wfi	
          10594	      5293	0010001c	6890006f	jal	x0,100ea4	  x0=0x00000000
          10598	      5295	00100ea4	e2dff06f	jal	x0,100cd0	  x0=0x00000000
          10600	      5296	00100cd0	fe010113	addi	x2,x2,-32	  x2:0x00137fe0  x2=0x00137fc0
          10604	      5298	00100cd4	00f12423	sw	x15,8(x2)	  x2:0x00137fc0 x15:0x00101000 PA:0x00137fc8 store:0x00101000 load:0x00000000
          10606	      5299	00100cd8	001017b7	lui	x15,0x101	 x15=0x00101000
          10610	      5301	00100cdc	00b12c23	sw	x11,24(x2)	  x2:0x00137fc0 x11:0x00000000 PA:0x00137fd8 store:0x00000000 load:0x00000000
          10614	      5303	00100ce0	01012223	sw	x16,4(x2)	  x2:0x00137fc0 x16:0x00000000 PA:0x00137fc4 store:0x00000000 load:0x00000000
          10618	      5305	00100ce4	3687a583	lw	x11,872(x15)	 x15:0x00101000 x11=0x000007d0 PA:0x00101368 store:0x00000000
          10622	      5307	00100ce8	36c7a803	lw	x16,876(x15)	 x15:0x00101000 x16=0x00000000 PA:0x0010136c store:0x00030000
          10626	      5309	00100cec	00e12623	sw	x14,12(x2)	  x2:0x00137fc0 x14:0x00030000 PA:0x00137fcc store:0x00030000 load:0x00000000
          10628	      5310	00100cf0	00030737	lui	x14,0x30	 x14=0x00030000
          10632	      5312	00100cf4	00c12a23	sw	x12,20(x2)	  x2:0x00137fc0 x12:0x00030000 PA:0x00137fd4 store:0x00030000 load:0x00000000
          10636	      5314	00100cf8	01112023	sw	x17,0(x2)	  x2:0x00137fc0 x17:0x00030000 PA:0x00137fc0 store:0x00030000 load:0x00000000
          10640	      5316	00100cfc	00a12e23	sw	x10,28(x2)	  x2:0x00137fc0 x10:0x00101354 PA:0x00137fdc store:0x00101354 load:0x00000000
          10644	      5318	00100d00	00d12823	sw	x13,16(x2)	  x2:0x00137fc0 x13:0x00000cd6 PA:0x00137fd0 store:0x00000cd6 load:0x00000000
          10646	      5319	00100d04	00030637	lui	x12,0x30	 x12=0x00030000
          10648	      5320	00100d08	00470893	addi	x17,x14,4	 x14:0x00030000 x17=0x00030004
          10652	      5322	00100d0c	0008a783	lw	x15,0(x17)	 x17:0x00030004 x15=0x00000000 PA:0x00030004 store:0x00000000
          10656	      5324	00100d10	00062683	lw	x13,0(x12)	 x12:0x00030000 x13=0x000014ca PA:0x00030000 store:0x00000000
          10660	      5326	00100d14	0008a503	lw	x10,0(x17)	 x17:0x00030004 x10=0x00000000 PA:0x00030004 store:0x00000000
          10664	      5328	00100d18	06a78a63	beq	x15,x10,100d8c	 x15:0x00000000 x10:0x00000000
          10668	      5330	00100d8c	00b688b3	add	x17,x13,x11	 x13:0x000014ca x11:0x000007d0 x17=0x00001c9a
          10670	      5331	00100d90	00030637	lui	x12,0x30	 x12=0x00030000
          10672	      5332	00100d94	00d8b6b3	sltu	x13,x17,x13	 x17:0x00001c9a x13:0x000014ca x13=0x00000000
          10674	      5333	00100d98	01078833	add	x16,x15,x16	 x15:0x00000000 x16:0x00000000 x16=0x00000000
          10676	      5334	00100d9c	fff00513	addi	x10,x0,-1	  x0:0x00000000 x10=0xffffffff
          10680	      5336	00100da0	00a62423	sw	x10,8(x12)	 x12:0x00030000 x10:0xffffffff PA:0x00030008 store:0xffffffff load:0x000014a6
          10682	      5337	00100da4	010687b3	add	x15,x13,x16	 x13:0x00000000 x16:0x00000000 x15=0x00000000
          10684	      5338	00100da8	000305b7	lui	x11,0x30	 x11=0x00030000
          10688	      5340	00100dac	00f5a623	sw	x15,12(x11)	 x11:0x00030000 x15:0x00000000 PA:0x0003000c store:0x00000000 load:0x00000000
          10692	      5342	00100db0	01162423	sw	x17,8(x12)	 x12:0x00030000 x17:0x00001c9a PA:0x00030008 store:0x00001c9a load:0xffffffff
          10694	      5343	00100db4	001016b7	lui	x13,0x101	 x13=0x00101000
          10698	      5345	00100db8	3706a703	lw	x14,880(x13)	 x13:0x00101000 x14=0x00000000 PA:0x00101370 store:0x00000000
          10702	      5347	00100dbc	3746a883	lw	x17,884(x13)	 x13:0x00101000 x17=0x00000000 PA:0x00101374 store:0x00101000
          10706	      5349	00100dc0	01c12503	lw	x10,28(x2)	  x2:0x00137fc0 x10=0x00101354 PA:0x00137fdc store:0x00000004
          10708	      5350	00100dc4	00170593	addi	x11,x14,1	 x14:0x00000000 x11=0x00000001
          10710	      5351	00100dc8	00e5b633	sltu	x12,x11,x14	 x11:0x00000001 x14:0x00000000 x12=0x00000000
          10712	      5352	00100dcc	01160833	add	x16,x12,x17	 x12:0x00000000 x17:0x00000000 x16=0x00000000
          10716	      5354	00100dd0	36b6a823	sw	x11,880(x13)	 x13:0x00101000 x11:0x00000001 PA:0x00101370 store:0x00000001 load:0x00101354
          10720	      5356	00100dd4	3706aa23	sw	x16,884(x13)	 x13:0x00101000 x16:0x00000000 PA:0x00101374 store:0x00000000 load:0x00101354
          10724	      5358	00100dd8	01812583	lw	x11,24(x2)	  x2:0x00137fc0 x11=0x00000000 PA:0x00137fd8 store:0x00000000
          10728	      5360	00100ddc	01412603	lw	x12,20(x2)	  x2:0x00137fc0 x12=0x00030000 PA:0x00137fd4 store:0x00101000
          10732	      5362	00100de0	01012683	lw	x13,16(x2)	  x2:0x00137fc0 x13=0x00000cd6 PA:0x00137fd0 store:0x00000000
          10736	      5364	00100de4	00c12703	lw	x14,12(x2)	  x2:0x00137fc0 x14=0x00030000 PA:0x00137fcc store:0x00030000
          10740	      5366	00100de8	00812783	lw	x15,8(x2)	  x2:0x00137fc0 x15=0x00101000 PA:0x00137fc8 store:0x00000000
          10744	      5368	00100dec	00412803	lw	x16,4(x2)	  x2:0x00137fc0 x16=0x00000000 PA:0x00137fc4 store:0x00000000
          10748	      5370	00100df0	00012883	lw	x17,0(x2)	  x2:0x00137fc0 x17=0x00030000 PA:0x00137fc0 store:0x00000000
          10750	      5371	00100df4	02010113	addi	x2,x2,32	  x2:0x00137fc0  x2=0x00137fe0
          10752	      5372	00100df8	30200073	mret	
          10760	      5376	00101280	fd9ff06f	jal	x0,101258	  x0=0x00000000
          10764	      5378	00101258	a69ff0ef	jal	x1,100cc0	  x1=0x0010125c
          10766	      5379	00100cc0	001017b7	lui	x15,0x101	 x15=0x00101000
          10770	      5381	00100cc4	3707a503	lw	x10,880(x15)	 x15:0x00101000 x10=0x00000001 PA:0x00101370 store:0x00000000
          10774	      5383	00100cc8	3747a583	lw	x11,884(x15)	 x15:0x00101000 x11=0x00000000 PA:0x00101374 store:0x00101000
          10778	      5385	00100ccc	00008067	jalr	x0,0(x1)	  x1:0x0010125c  x0=0x00000000
          10780	      5386	0010125c	00040913	addi	x18,x8,0	  x8:0x00000000 x18=0x00000000
          10782	      5387	00101260	00050413	addi	x8,x10,0	 x10:0x00000001  x8=0x00000001
          10784	      5388	00101264	00048993	addi	x19,x9,0	  x9:0x00000000 x19=0x00000000
          10786	      5389	00101268	00157e93	andi	x29,x10,1	 x10:0x00000001 x29=0x00000001
          10788	      5390	0010126c	00058493	addi	x9,x11,0	 x11:0x00000000  x9=0x00000000
          10790	      5391	00101270	354a0513	addi	x10,x20,852	 x20:0x00101000 x10=0x00101354
          10794	      5393	00101274	fd2416e3	bne	x8,x18,101240	  x8:0x00000001 x18:0x00000000
          10800	      5396	00101240	000e9463	bne	x29,x0,101248	 x29:0x00000001  x0:0x00000000
          10806	      5399	00101248	e59fe0ef	jal	x1,1000a0	  x1=0x0010124c
          10810	      5401	001000a0	00054803	lbu	x16,0(x10)	 x10:0x00101354 x16=0x00000054 PA:0x00101354 store:0x00000000
          10812	      5402	001000a4	06080663	beq	x16,x0,100110	 x16:0x00000054  x0:0x00000000
          10814	      5403	001000a8	000207b7	lui	x15,0x20	 x15=0x00020000
          10818	      5405	001000ac	0107a023	sw	x16,0(x15)	 x15:0x00020000 x16:0x00000054 PA:0x00020000 store:0x00000054 load:0x00000000
          10822	      5407	001000b0	00154703	lbu	x14,1(x10)	 x10:0x00101354 x14=0x00000069 PA:0x00101355 store:0x0010124c
          10824	      5408	001000b4	04070e63	beq	x14,x0,100110	 x14:0x00000069  x0:0x00000000
          10828	      5410	001000b8	00e7a023	sw	x14,0(x15)	 x15:0x00020000 x14:0x00000069 PA:0x00020000 store:0x00000069 load:0x00000000
          10832	      5412	001000bc	00254283	lbu	x5,2(x10)	 x10:0x00101354  x5=0x00000063 PA:0x00101356 store:0x00137fe0
          10834	      5413	001000c0	04028863	beq	x5,x0,100110	  x5:0x00000063  x0:0x00000000
          10838	      5415	001000c4	0057a023	sw	x5,0(x15)	 x15:0x00020000  x5:0x00000063 PA:0x00020000 store:0x00000063 load:0x00000000
          10842	      5417	001000c8	00354303	lbu	x6,3(x10)	 x10:0x00101354  x6=0x0000006b PA:0x00101357 store:0x00000000
          10844	      5418	001000cc	04030263	beq	x6,x0,100110	  x6:0x0000006b  x0:0x00000000
          10848	      5420	001000d0	0067a023	sw	x6,0(x15)	 x15:0x00020000  x6:0x0000006b PA:0x00020000 store:0x0000006b load:0x00000000
          10852	      5422	001000d4	00454383	lbu	x7,4(x10)	 x10:0x00101354  x7=0x00000021 PA:0x00101358 store:0x00000000
          10854	      5423	001000d8	02038c63	beq	x7,x0,100110	  x7:0x00000021  x0:0x00000000
          10858	      5425	001000dc	0077a023	sw	x7,0(x15)	 x15:0x00020000  x7:0x00000021 PA:0x00020000 store:0x00000021 load:0x00000000
          10862	      5427	001000e0	00554583	lbu	x11,5(x10)	 x10:0x00101354 x11=0x0000000a PA:0x00101359 store:0x00000063
          10864	      5428	001000e4	02058663	beq	x11,x0,100110	 x11:0x0000000a  x0:0x00000000
          10868	      5430	001000e8	00b7a023	sw	x11,0(x15)	 x15:0x00020000 x11:0x0000000a PA:0x00020000 store:0x0000000a load:0x00000000
          10872	      5432	001000ec	00654603	lbu	x12,6(x10)	 x10:0x00101354 x12=0x00000000 PA:0x0010135a store:0x0000006b
          10876	      5434	001000f0	02060063	beq	x12,x0,100110	 x12:0x00000000  x0:0x00000000
          10880	      5436	00100110	00000513	addi	x10,x0,0	  x0:0x00000000 x10=0x00000000
          10884	      5438	00100114	00008067	jalr	x0,0(x1)	  x1:0x0010124c  x0=0x00000000
          10886	      5439	0010124c	10500073	wfi	
          14666	      7329	0010001c	6890006f	jal	x0,100ea4	  x0=0x00000000
          14670	      7331	00100ea4	e2dff06f	jal	x0,100cd0	  x0=0x00000000
          14672	      7332	00100cd0	fe010113	addi	x2,x2,-32	  x2:0x00137fe0  x2=0x00137fc0
          14676	      7334	00100cd4	00f12423	sw	x15,8(x2)	  x2:0x00137fc0 x15:0x00020000 PA:0x00137fc8 store:0x00020000 load:0x00000a21
          14678	      7335	00100cd8	001017b7	lui	x15,0x101	 x15=0x00101000
          14682	      7337	00100cdc	00b12c23	sw	x11,24(x2)	  x2:0x00137fc0 x11:0x0000000a PA:0x00137fd8 store:0x0000000a load:0x00000a21
          14686	      7339	00100ce0	01012223	sw	x16,4(x2)	  x2:0x00137fc0 x16:0x00000054 PA:0x00137fc4 store:0x00000054 load:0x00000a21
          14690	      7341	00100ce4	3687a583	lw	x11,872(x15)	 x15:0x00101000 x11=0x000007d0 PA:0x00101368 store:0x00000001
          14694	      7343	00100ce8	36c7a803	lw	x16,876(x15)	 x15:0x00101000 x16=0x00000000 PA:0x0010136c store:0x00000000
          14698	      7345	00100cec	00e12623	sw	x14,12(x2)	  x2:0x00137fc0 x14:0x00000069 PA:0x00137fcc store:0x00000069 load:0x00000000
          14700	      7346	00100cf0	00030737	lui	x14,0x30	 x14=0x00030000
          14704	      7348	00100cf4	00c12a23	sw	x12,20(x2)	  x2:0x00137fc0 x12:0x00000000 PA:0x00137fd4 store:0x00000000 load:0x00000000
          14708	      7350	00100cf8	01112023	sw	x17,0(x2)	  x2:0x00137fc0 x17:0x00030000 PA:0x00137fc0 store:0x00030000 load:0x00000000
          14712	      7352	00100cfc	00a12e23	sw	x10,28(x2)	  x2:0x00137fc0 x10:0x00000000 PA:0x00137fdc store:0x00000000 load:0x00000000
          14716	      7354	00100d00	00d12823	sw	x13,16(x2)	  x2:0x00137fc0 x13:0x00000cd6 PA:0x00137fd0 store:0x00000cd6 load:0x00000000
          14718	      7355	00100d04	00030637	lui	x12,0x30	 x12=0x00030000
          14720	      7356	00100d08	00470893	addi	x17,x14,4	 x14:0x00030000 x17=0x00030004
          14724	      7358	00100d0c	0008a783	lw	x15,0(x17)	 x17:0x00030004 x15=0x00000000 PA:0x00030004 store:0x00000000
          14728	      7360	00100d10	00062683	lw	x13,0(x12)	 x12:0x00030000 x13=0x00001cbe PA:0x00030000 store:0x00000000
          14732	      7362	00100d14	0008a503	lw	x10,0(x17)	 x17:0x00030004 x10=0x00000000 PA:0x00030004 store:0x00000000
          14736	      7364	00100d18	06a78a63	beq	x15,x10,100d8c	 x15:0x00000000 x10:0x00000000
          14740	      7366	00100d8c	00b688b3	add	x17,x13,x11	 x13:0x00001cbe x11:0x000007d0 x17=0x0000248e
          14742	      7367	00100d90	00030637	lui	x12,0x30	 x12=0x00030000
          14744	      7368	00100d94	00d8b6b3	sltu	x13,x17,x13	 x17:0x0000248e x13:0x00001cbe x13=0x00000000
          14746	      7369	00100d98	01078833	add	x16,x15,x16	 x15:0x00000000 x16:0x00000000 x16=0x00000000
          14748	      7370	00100d9c	fff00513	addi	x10,x0,-1	  x0:0x00000000 x10=0xffffffff
          14752	      7372	00100da0	00a62423	sw	x10,8(x12)	 x12:0x00030000 x10:0xffffffff PA:0x00030008 store:0xffffffff load:0x00001c9a
          14754	      7373	00100da4	010687b3	add	x15,x13,x16	 x13:0x00000000 x16:0x00000000 x15=0x00000000
          14756	      7374	00100da8	000305b7	lui	x11,0x30	 x11=0x00030000
          14760	      7376	00100dac	00f5a623	sw	x15,12(x11)	 x11:0x00030000 x15:0x00000000 PA:0x0003000c store:0x00000000 load:0x00000000
          14764	      7378	00100db0	01162423	sw	x17,8(x12)	 x12:0x00030000 x17:0x0000248e PA:0x00030008 store:0x0000248e load:0xffffffff
          14766	      7379	00100db4	001016b7	lui	x13,0x101	 x13=0x00101000
          14770	      7381	00100db8	3706a703	lw	x14,880(x13)	 x13:0x00101000 x14=0x00000001 PA:0x00101370 store:0x00000000
          14774	      7383	00100dbc	3746a883	lw	x17,884(x13)	 x13:0x00101000 x17=0x00000000 PA:0x00101374 store:0x00101000
          14778	      7385	00100dc0	01c12503	lw	x10,28(x2)	  x2:0x00137fc0 x10=0x00000000 PA:0x00137fdc store:0x00000004
          14780	      7386	00100dc4	00170593	addi	x11,x14,1	 x14:0x00000001 x11=0x00000002
          14782	      7387	00100dc8	00e5b633	sltu	x12,x11,x14	 x11:0x00000002 x14:0x00000001 x12=0x00000000
          14784	      7388	00100dcc	01160833	add	x16,x12,x17	 x12:0x00000000 x17:0x00000000 x16=0x00000000
          14788	      7390	00100dd0	36b6a823	sw	x11,880(x13)	 x13:0x00101000 x11:0x00000002 PA:0x00101370 store:0x00000002 load:0x00000000
          14792	      7392	00100dd4	3706aa23	sw	x16,884(x13)	 x13:0x00101000 x16:0x00000000 PA:0x00101374 store:0x00000000 load:0x00000000
          14796	      7394	00100dd8	01812583	lw	x11,24(x2)	  x2:0x00137fc0 x11=0x0000000a PA:0x00137fd8 store:0x00000000
          14800	      7396	00100ddc	01412603	lw	x12,20(x2)	  x2:0x00137fc0 x12=0x00000000 PA:0x00137fd4 store:0x00101000
          14804	      7398	00100de0	01012683	lw	x13,16(x2)	  x2:0x00137fc0 x13=0x00000cd6 PA:0x00137fd0 store:0x00000000
          14808	      7400	00100de4	00c12703	lw	x14,12(x2)	  x2:0x00137fc0 x14=0x00000069 PA:0x00137fcc store:0x00000000
          14812	      7402	00100de8	00812783	lw	x15,8(x2)	  x2:0x00137fc0 x15=0x00020000 PA:0x00137fc8 store:0x00000001
          14816	      7404	00100dec	00412803	lw	x16,4(x2)	  x2:0x00137fc0 x16=0x00000054 PA:0x00137fc4 store:0x00000000
          14820	      7406	00100df0	00012883	lw	x17,0(x2)	  x2:0x00137fc0 x17=0x00030000 PA:0x00137fc0 store:0x00000000
          14822	      7407	00100df4	02010113	addi	x2,x2,32	  x2:0x00137fc0  x2=0x00137fe0
          14824	      7408	00100df8	30200073	mret	
          14830	      7411	00101250	02049a63	bne	x9,x0,101284	  x9:0x00000000  x0:0x00000000
          14832	      7412	00101254	028ae863	bltu	x21,x8,101284	 x21:0x00000004  x8:0x00000001
          14836	      7414	00101258	a69ff0ef	jal	x1,100cc0	  x1=0x0010125c
          14838	      7415	00100cc0	001017b7	lui	x15,0x101	 x15=0x00101000
          14842	      7417	00100cc4	3707a503	lw	x10,880(x15)	 x15:0x00101000 x10=0x00000002 PA:0x00101370 store:0x00000054
          14846	      7419	00100cc8	3747a583	lw	x11,884(x15)	 x15:0x00101000 x11=0x00000000 PA:0x00101374 store:0x00101000
          14850	      7421	00100ccc	00008067	jalr	x0,0(x1)	  x1:0x0010125c  x0=0x00000000
          14852	      7422	0010125c	00040913	addi	x18,x8,0	  x8:0x00000001 x18=0x00000001
          14854	      7423	00101260	00050413	addi	x8,x10,0	 x10:0x00000002  x8=0x00000002
