Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           8178	      4085	00101338	9ebc2023	sw	x11,-1568(x24)	 x24:0x00102000 x11:0x00000008 PA:0x001019e0 store:0x00000008 load:0x80000000
           8180	      4086	0010133c	d65fe0ef	jal	x1,1000a0	  x1=0x00101340
           8184	      4088	001000a0	00054803	lbu	x16,0(x10)	 x10:0x001017cc x16=0x0000000a PA:0x001017cc store:0x00000000
           8186	      4089	001000a4	06080663	beq	x16,x0,100110	 x16:0x0000000a  x0:0x00000000
           8188	      4090	001000a8	000207b7	lui	x15,0x20	 x15=0x00020000
           8192	      4092	001000ac	0107a023	sw	x16,0(x15)	 x15:0x00020000 x16:0x0000000a PA:0x00020000 store:0x0000000a load:0x00000000
           8196	      4094	001000b0	00154703	lbu	x14,1(x10)	 x10:0x001017cc x14=0x00000020 PA:0x001017cd store:0x00101340
           8198	      4095	001000b4	04070e63	beq	x14,x0,100110	 x14:0x00000020  x0:0x00000000
           8202	      4097	001000b8	00e7a023	sw	x14,0(x15)	 x15:0x00020000 x14:0x00000020 PA:0x00020000 store:0x00000020 load:0x00000000
           8206	      4099	001000bc	00254283	lbu	x5,2(x10)	 x10:0x001017cc  x5=0x00000045 PA:0x001017ce store:0x00137fd0
           8208	      4100	001000c0	04028863	beq	x5,x0,100110	  x5:0x00000045  x0:0x00000000
           8212	      4102	001000c4	0057a023	sw	x5,0(x15)	 x15:0x00020000  x5:0x00000045 PA:0x00020000 store:0x00000045 load:0x00000000
           8216	      4104	001000c8	00354303	lbu	x6,3(x10)	 x10:0x001017cc  x6=0x00000078 PA:0x001017cf store:0x00000000
           8218	      4105	001000cc	04030263	beq	x6,x0,100110	  x6:0x00000078  x0:0x00000000
           8222	      4107	001000d0	0067a023	sw	x6,0(x15)	 x15:0x00020000  x6:0x00000078 PA:0x00020000 store:0x00000078 load:0x00000000
           8226	      4109	001000d4	00454383	lbu	x7,4(x10)	 x10:0x001017cc  x7=0x00000070 PA:0x001017d0 store:0x00000000
           8228	      4110	001000d8	02038c63	beq	x7,x0,100110	  x7:0x00000070  x0:0x00000000
           8232	      4112	001000dc	0077a023	sw	x7,0(x15)	 x15:0x00020000  x7:0x00000070 PA:0x00020000 store:0x00000070 load:0x00000000
           8236	      4114	001000e0	00554583	lbu	x11,5(x10)	 x10:0x001017cc x11=0x00000065 PA:0x001017d1 store:0x00000045
           8238	      4115	001000e4	02058663	beq	x11,x0,100110	 x11:0x00000065  x0:0x00000000
           8242	      4117	001000e8	00b7a023	sw	x11,0(x15)	 x15:0x00020000 x11:0x00000065 PA:0x00020000 store:0x00000065 load:0x00000000
           8246	      4119	001000ec	00654603	lbu	x12,6(x10)	 x10:0x001017cc x12=0x00000063 PA:0x001017d2 store:0x00000078
           8248	      4120	001000f0	02060063	beq	x12,x0,100110	 x12:0x00000063  x0:0x00000000
           8252	      4122	001000f4	00c7a023	sw	x12,0(x15)	 x15:0x00020000 x12:0x00000063 PA:0x00020000 store:0x00000063 load:0x00000000
           8256	      4124	001000f8	00754683	lbu	x13,7(x10)	 x10:0x001017cc x13=0x00000074 PA:0x001017d3 store:0x00000070
           8258	      4125	001000fc	00850513	addi	x10,x10,8	 x10:0x001017cc x10=0x001017d4
           8260	      4126	00100100	00068863	beq	x13,x0,100110	 x13:0x00000074  x0:0x00000000
           8264	      4128	00100104	00d7a023	sw	x13,0(x15)	 x15:0x00020000 x13:0x00000074 PA:0x00020000 store:0x00000074 load:0x00000000
           8268	      4130	00100108	00054803	lbu	x16,0(x10)	 x10:0x001017d4 x16=0x00000069 PA:0x001017d4 store:0x00000000
           8272	      4132	0010010c	fa0810e3	bne	x16,x0,1000ac	 x16:0x00000069  x0:0x00000000
           8278	      4135	001000ac	0107a023	sw	x16,0(x15)	 x15:0x00020000 x16:0x00000069 PA:0x00020000 store:0x00000069 load:0x00000000
           8282	      4137	001000b0	00154703	lbu	x14,1(x10)	 x10:0x001017d4 x14=0x0000006e PA:0x001017d5 store:0x00101340
           8284	      4138	001000b4	04070e63	beq	x14,x0,100110	 x14:0x0000006e  x0:0x00000000
           8288	      4140	001000b8	00e7a023	sw	x14,0(x15)	 x15:0x00020000 x14:0x0000006e PA:0x00020000 store:0x0000006e load:0x00000000
           8292	      4142	001000bc	00254283	lbu	x5,2(x10)	 x10:0x001017d4  x5=0x00000067 PA:0x001017d6 store:0x00137fd0
           8294	      4143	001000c0	04028863	beq	x5,x0,100110	  x5:0x00000067  x0:0x00000000
           8298	      4145	001000c4	0057a023	sw	x5,0(x15)	 x15:0x00020000  x5:0x00000067 PA:0x00020000 store:0x00000067 load:0x00000000
           8302	      4147	001000c8	00354303	lbu	x6,3(x10)	 x10:0x001017d4  x6=0x00000020 PA:0x001017d7 store:0x00000000
           8304	      4148	001000cc	04030263	beq	x6,x0,100110	  x6:0x00000020  x0:0x00000000
           8308	      4150	001000d0	0067a023	sw	x6,0(x15)	 x15:0x00020000  x6:0x00000020 PA:0x00020000 store:0x00000020 load:0x00000000
           8312	      4152	001000d4	00454383	lbu	x7,4(x10)	 x10:0x001017d4  x7=0x00000030 PA:0x001017d8 store:0x00000000
           8314	      4153	001000d8	02038c63	beq	x7,x0,100110	  x7:0x00000030  x0:0x00000000
           8318	      4155	001000dc	0077a023	sw	x7,0(x15)	 x15:0x00020000  x7:0x00000030 PA:0x00020000 store:0x00000030 load:0x00000000
           8322	      4157	001000e0	00554583	lbu	x11,5(x10)	 x10:0x001017d4 x11=0x00000078 PA:0x001017d9 store:0x00000067
           8324	      4158	001000e4	02058663	beq	x11,x0,100110	 x11:0x00000078  x0:0x00000000
           8328	      4160	001000e8	00b7a023	sw	x11,0(x15)	 x15:0x00020000 x11:0x00000078 PA:0x00020000 store:0x00000078 load:0x00000000
           8332	      4162	001000ec	00654603	lbu	x12,6(x10)	 x10:0x001017d4 x12=0x00000038 PA:0x001017da store:0x00000020
           8334	      4163	001000f0	02060063	beq	x12,x0,100110	 x12:0x00000038  x0:0x00000000
           8338	      4165	001000f4	00c7a023	sw	x12,0(x15)	 x15:0x00020000 x12:0x00000038 PA:0x00020000 store:0x00000038 load:0x00000000
           8342	      4167	001000f8	00754683	lbu	x13,7(x10)	 x10:0x001017d4 x13=0x0000003a PA:0x001017db store:0x00000030
           8344	      4168	001000fc	00850513	addi	x10,x10,8	 x10:0x001017d4 x10=0x001017dc
           8346	      4169	00100100	00068863	beq	x13,x0,100110	 x13:0x0000003a  x0:0x00000000
           8350	      4171	00100104	00d7a023	sw	x13,0(x15)	 x15:0x00020000 x13:0x0000003a PA:0x00020000 store:0x0000003a load:0x00000000
           8354	      4173	00100108	00054803	lbu	x16,0(x10)	 x10:0x001017dc x16=0x00000020 PA:0x001017dc store:0x00000000
           8358	      4175	0010010c	fa0810e3	bne	x16,x0,1000ac	 x16:0x00000020  x0:0x00000000
           8364	      4178	001000ac	0107a023	sw	x16,0(x15)	 x15:0x00020000 x16:0x00000020 PA:0x00020000 store:0x00000020 load:0x00000000
           8368	      4180	001000b0	00154703	lbu	x14,1(x10)	 x10:0x001017dc x14=0x00000000 PA:0x001017dd store:0x00101340
           8372	      4182	001000b4	04070e63	beq	x14,x0,100110	 x14:0x00000000  x0:0x00000000
           8376	      4184	00100110	00000513	addi	x10,x0,0	  x0:0x00000000 x10=0x00000000
           8380	      4186	00100114	00008067	jalr	x0,0(x1)	  x1:0x00101340  x0=0x00000000
           8384	      4188	00101340	9e0c2503	lw	x10,-1568(x24)	 x24:0x00102000 x10=0x00000008 PA:0x001019e0 store:0x00000000
           8386	      4189	00101344	00000c93	addi	x25,x0,0	  x0:0x00000000 x25=0x00000000
           8390	      4191	00101348	dd9fe0ef	jal	x1,100120	  x1=0x0010134c
           8392	      4192	00100120	01c55793	srli	x15,x10,0x1c	 x10:0x00000008 x15=0x00000000
           8394	      4193	00100124	00900713	addi	x14,x0,9	  x0:0x00000000 x14=0x00000009
           8398	      4195	00100128	0cf77a63	bgeu	x14,x15,1001fc	 x14:0x00000009 x15:0x00000000
           8402	      4197	001001fc	03078393	addi	x7,x15,48	 x15:0x00000000  x7=0x00000030
           8404	      4198	00100200	000205b7	lui	x11,0x20	 x11=0x00020000
           8406	      4199	00100204	00451613	slli	x12,x10,0x4	 x10:0x00000008 x12=0x00000080
           8410	      4201	00100208	0075a023	sw	x7,0(x11)	 x11:0x00020000  x7:0x00000030 PA:0x00020000 store:0x00000030 load:0x00000000
           8412	      4202	0010020c	01c65693	srli	x13,x12,0x1c	 x12:0x00000080 x13=0x00000000
           8414	      4203	00100210	00900813	addi	x16,x0,9	  x0:0x00000000 x16=0x00000009
           8416	      4204	00100214	f2d86ae3	bltu	x16,x13,100148	 x16:0x00000009 x13:0x00000000
           8418	      4205	00100218	03068e93	addi	x29,x13,48	 x13:0x00000000 x29=0x00000030
           8420	      4206	0010021c	00020f37	lui	x30,0x20	 x30=0x00020000
           8422	      4207	00100220	00851f93	slli	x31,x10,0x8	 x10:0x00000008 x31=0x00000800
           8426	      4209	00100224	01df2023	sw	x29,0(x30)	 x30:0x00020000 x29:0x00000030 PA:0x00020000 store:0x00000030 load:0x00000000
           8428	      4210	00100228	01cfd793	srli	x15,x31,0x1c	 x31:0x00000800 x15=0x00000000
           8430	      4211	0010022c	00900713	addi	x14,x0,9	  x0:0x00000000 x14=0x00000009
           8432	      4212	00100230	f2f76ae3	bltu	x14,x15,100164	 x14:0x00000009 x15:0x00000000
           8434	      4213	00100234	03078393	addi	x7,x15,48	 x15:0x00000000  x7=0x00000030
           8436	      4214	00100238	000205b7	lui	x11,0x20	 x11=0x00020000
           8438	      4215	0010023c	00c51613	slli	x12,x10,0xc	 x10:0x00000008 x12=0x00008000
           8442	      4217	00100240	0075a023	sw	x7,0(x11)	 x11:0x00020000  x7:0x00000030 PA:0x00020000 store:0x00000030 load:0x00000000
           8444	      4218	00100244	01c65693	srli	x13,x12,0x1c	 x12:0x00008000 x13=0x00000000
           8446	      4219	00100248	00900813	addi	x16,x0,9	  x0:0x00000000 x16=0x00000009
           8448	      4220	0010024c	f2d86ae3	bltu	x16,x13,100180	 x16:0x00000009 x13:0x00000000
           8450	      4221	00100250	03068e93	addi	x29,x13,48	 x13:0x00000000 x29=0x00000030
           8452	      4222	00100254	00020f37	lui	x30,0x20	 x30=0x00020000
           8454	      4223	00100258	01051f93	slli	x31,x10,0x10	 x10:0x00000008 x31=0x00080000
           8458	      4225	0010025c	01df2023	sw	x29,0(x30)	 x30:0x00020000 x29:0x00000030 PA:0x00020000 store:0x00000030 load:0x00000000
           8460	      4226	00100260	01cfd793	srli	x15,x31,0x1c	 x31:0x00080000 x15=0x00000000
           8462	      4227	00100264	00900713	addi	x14,x0,9	  x0:0x00000000 x14=0x00000009
           8464	      4228	00100268	f2f76ae3	bltu	x14,x15,10019c	 x14:0x00000009 x15:0x00000000
           8466	      4229	0010026c	03078393	addi	x7,x15,48	 x15:0x00000000  x7=0x00000030
           8468	      4230	00100270	000205b7	lui	x11,0x20	 x11=0x00020000
           8470	      4231	00100274	01451613	slli	x12,x10,0x14	 x10:0x00000008 x12=0x00800000
           8474	      4233	00100278	0075a023	sw	x7,0(x11)	 x11:0x00020000  x7:0x00000030 PA:0x00020000 store:0x00000030 load:0x00000000
           8476	      4234	0010027c	01c65693	srli	x13,x12,0x1c	 x12:0x00800000 x13=0x00000000
           8478	      4235	00100280	00900813	addi	x16,x0,9	  x0:0x00000000 x16=0x00000009
           8480	      4236	00100284	f2d86ae3	bltu	x16,x13,1001b8	 x16:0x00000009 x13:0x00000000
           8482	      4237	00100288	03068e93	addi	x29,x13,48	 x13:0x00000000 x29=0x00000030
           8484	      4238	0010028c	00020f37	lui	x30,0x20	 x30=0x00020000
           8486	      4239	00100290	01851f93	slli	x31,x10,0x18	 x10:0x00000008 x31=0x08000000
           8490	      4241	00100294	01df2023	sw	x29,0(x30)	 x30:0x00020000 x29:0x00000030 PA:0x00020000 store:0x00000030 load:0x00000000
           8492	      4242	00100298	01cfd793	srli	x15,x31,0x1c	 x31:0x08000000 x15=0x00000000
           8494	      4243	0010029c	00900713	addi	x14,x0,9	  x0:0x00000000 x14=0x00000009
           8496	      4244	001002a0	f2f76ae3	bltu	x14,x15,1001d4	 x14:0x00000009 x15:0x00000000
           8498	      4245	001002a4	03078393	addi	x7,x15,48	 x15:0x00000000  x7=0x00000030
           8500	      4246	001002a8	000205b7	lui	x11,0x20	 x11=0x00020000
           8504	      4248	001002ac	0075a023	sw	x7,0(x11)	 x11:0x00020000  x7:0x00000030 PA:0x00020000 store:0x00000030 load:0x00000000
           8506	      4249	001002b0	00f57513	andi	x10,x10,15	 x10:0x00000008 x10=0x00000008
           8508	      4250	001002b4	00900613	addi	x12,x0,9	  x0:0x00000000 x12=0x00000009
           8512	      4252	001002b8	f2a67ae3	bgeu	x12,x10,1001ec	 x12:0x00000009 x10:0x00000008
           8516	      4254	001001ec	03050893	addi	x17,x10,48	 x10:0x00000008 x17=0x00000038
           8518	      4255	001001f0	00020e37	lui	x28,0x20	 x28=0x00020000
           8522	      4257	001001f4	011e2023	sw	x17,0(x28)	 x28:0x00020000 x17:0x00000038 PA:0x00020000 store:0x00000038 load:0x00000000
           8526	      4259	001001f8	00008067	jalr	x0,0(x1)	  x1:0x0010134c  x0=0x00000000
           8528	      4260	0010134c	001018b7	lui	x17,0x101	 x17=0x00101000
           8530	      4261	00101350	7e088513	addi	x10,x17,2016	 x17:0x00101000 x10=0x001017e0
           8534	      4263	00101354	9f992e23	sw	x25,-1540(x18)	 x18:0x00102000 x25:0x00000000 PA:0x001019fc store:0x00000000 load:0x00000008
           8544	      4268	00101358	9fc92903	lw	x18,-1540(x18)	 x18:0x00102000 x18=0x00000000 PA:0x001019fc store:0x00020000
           8546	      4269	0010135c	e0091853	fclass.s	x16,f18	 f18:0x00000000 x16=0x00000010
           8548	      4270	00101360	9d0d2e23	sw	x16,-1572(x26)	 x26:0x00102000 x16:0x00000010 PA:0x001019dc store:0x00000010 load:0x00000000
           8550	      4271	00101364	d3dfe0ef	jal	x1,1000a0	  x1=0x00101368
           8554	      4273	001000a0	00054803	lbu	x16,0(x10)	 x10:0x001017e0 x16=0x0000000a PA:0x001017e0 store:0x00000000
           8556	      4274	001000a4	06080663	beq	x16,x0,100110	 x16:0x0000000a  x0:0x00000000
           8558	      4275	001000a8	000207b7	lui	x15,0x20	 x15=0x00020000
           8562	      4277	001000ac	0107a023	sw	x16,0(x15)	 x15:0x00020000 x16:0x0000000a PA:0x00020000 store:0x0000000a load:0x00000000
           8566	      4279	001000b0	00154703	lbu	x14,1(x10)	 x10:0x001017e0 x14=0x00000020 PA:0x001017e1 store:0x00101368
           8568	      4280	001000b4	04070e63	beq	x14,x0,100110	 x14:0x00000020  x0:0x00000000
           8572	      4282	001000b8	00e7a023	sw	x14,0(x15)	 x15:0x00020000 x14:0x00000020 PA:0x00020000 store:0x00000020 load:0x00000000
           8576	      4284	001000bc	00254283	lbu	x5,2(x10)	 x10:0x001017e0  x5=0x00000045 PA:0x001017e2 store:0x00137fd0
           8578	      4285	001000c0	04028863	beq	x5,x0,100110	  x5:0x00000045  x0:0x00000000
           8582	      4287	001000c4	0057a023	sw	x5,0(x15)	 x15:0x00020000  x5:0x00000045 PA:0x00020000 store:0x00000045 load:0x00000000
           8586	      4289	001000c8	00354303	lbu	x6,3(x10)	 x10:0x001017e0  x6=0x00000078 PA:0x001017e3 store:0x00000000
           8588	      4290	001000cc	04030263	beq	x6,x0,100110	  x6:0x00000078  x0:0x00000000
           8592	      4292	001000d0	0067a023	sw	x6,0(x15)	 x15:0x00020000  x6:0x00000078 PA:0x00020000 store:0x00000078 load:0x00000000
           8596	      4294	001000d4	00454383	lbu	x7,4(x10)	 x10:0x001017e0  x7=0x00000070 PA:0x001017e4 store:0x00000000
           8598	      4295	001000d8	02038c63	beq	x7,x0,100110	  x7:0x00000070  x0:0x00000000
           8602	      4297	001000dc	0077a023	sw	x7,0(x15)	 x15:0x00020000  x7:0x00000070 PA:0x00020000 store:0x00000070 load:0x00000000
           8606	      4299	001000e0	00554583	lbu	x11,5(x10)	 x10:0x001017e0 x11=0x00000065 PA:0x001017e5 store:0x00000045
           8608	      4300	001000e4	02058663	beq	x11,x0,100110	 x11:0x00000065  x0:0x00000000
           8612	      4302	001000e8	00b7a023	sw	x11,0(x15)	 x15:0x00020000 x11:0x00000065 PA:0x00020000 store:0x00000065 load:0x00000000
           8616	      4304	001000ec	00654603	lbu	x12,6(x10)	 x10:0x001017e0 x12=0x00000063 PA:0x001017e6 store:0x00000078
           8618	      4305	001000f0	02060063	beq	x12,x0,100110	 x12:0x00000063  x0:0x00000000
           8622	      4307	001000f4	00c7a023	sw	x12,0(x15)	 x15:0x00020000 x12:0x00000063 PA:0x00020000 store:0x00000063 load:0x00000000
           8626	      4309	001000f8	00754683	lbu	x13,7(x10)	 x10:0x001017e0 x13=0x00000074 PA:0x001017e7 store:0x00000070
           8628	      4310	001000fc	00850513	addi	x10,x10,8	 x10:0x001017e0 x10=0x001017e8
           8630	      4311	00100100	00068863	beq	x13,x0,100110	 x13:0x00000074  x0:0x00000000
           8634	      4313	00100104	00d7a023	sw	x13,0(x15)	 x15:0x00020000 x13:0x00000074 PA:0x00020000 store:0x00000074 load:0x00000000
           8638	      4315	00100108	00054803	lbu	x16,0(x10)	 x10:0x001017e8 x16=0x00000069 PA:0x001017e8 store:0x00000000
           8642	      4317	0010010c	fa0810e3	bne	x16,x0,1000ac	 x16:0x00000069  x0:0x00000000
           8648	      4320	001000ac	0107a023	sw	x16,0(x15)	 x15:0x00020000 x16:0x00000069 PA:0x00020000 store:0x00000069 load:0x00000000
           8652	      4322	001000b0	00154703	lbu	x14,1(x10)	 x10:0x001017e8 x14=0x0000006e PA:0x001017e9 store:0x00101368
           8654	      4323	001000b4	04070e63	beq	x14,x0,100110	 x14:0x0000006e  x0:0x00000000
           8658	      4325	001000b8	00e7a023	sw	x14,0(x15)	 x15:0x00020000 x14:0x0000006e PA:0x00020000 store:0x0000006e load:0x00000000
           8662	      4327	001000bc	00254283	lbu	x5,2(x10)	 x10:0x001017e8  x5=0x00000067 PA:0x001017ea store:0x00137fd0
           8664	      4328	001000c0	04028863	beq	x5,x0,100110	  x5:0x00000067  x0:0x00000000
           8668	      4330	001000c4	0057a023	sw	x5,0(x15)	 x15:0x00020000  x5:0x00000067 PA:0x00020000 store:0x00000067 load:0x00000000
           8672	      4332	001000c8	00354303	lbu	x6,3(x10)	 x10:0x001017e8  x6=0x00000020 PA:0x001017eb store:0x00000000
           8674	      4333	001000cc	04030263	beq	x6,x0,100110	  x6:0x00000020  x0:0x00000000
           8678	      4335	001000d0	0067a023	sw	x6,0(x15)	 x15:0x00020000  x6:0x00000020 PA:0x00020000 store:0x00000020 load:0x00000000
           8682	      4337	001000d4	00454383	lbu	x7,4(x10)	 x10:0x001017e8  x7=0x00000030 PA:0x001017ec store:0x00000000
           8684	      4338	001000d8	02038c63	beq	x7,x0,100110	  x7:0x00000030  x0:0x00000000
           8688	      4340	001000dc	0077a023	sw	x7,0(x15)	 x15:0x00020000  x7:0x00000030 PA:0x00020000 store:0x00000030 load:0x00000000
           8692	      4342	001000e0	00554583	lbu	x11,5(x10)	 x10:0x001017e8 x11=0x00000078 PA:0x001017ed store:0x00000067
           8694	      4343	001000e4	02058663	beq	x11,x0,100110	 x11:0x00000078  x0:0x00000000
           8698	      4345	001000e8	00b7a023	sw	x11,0(x15)	 x15:0x00020000 x11:0x00000078 PA:0x00020000 store:0x00000078 load:0x00000000
           8702	      4347	001000ec	00654603	lbu	x12,6(x10)	 x10:0x001017e8 x12=0x00000031 PA:0x001017ee store:0x00000020
           8704	      4348	001000f0	02060063	beq	x12,x0,100110	 x12:0x00000031  x0:0x00000000
           8708	      4350	001000f4	00c7a023	sw	x12,0(x15)	 x15:0x00020000 x12:0x00000031 PA:0x00020000 store:0x00000031 load:0x00000000
           8712	      4352	001000f8	00754683	lbu	x13,7(x10)	 x10:0x001017e8 x13=0x00000030 PA:0x001017ef store:0x00000030
           8714	      4353	001000fc	00850513	addi	x10,x10,8	 x10:0x001017e8 x10=0x001017f0
           8716	      4354	00100100	00068863	beq	x13,x0,100110	 x13:0x00000030  x0:0x00000000
           8720	      4356	00100104	00d7a023	sw	x13,0(x15)	 x15:0x00020000 x13:0x00000030 PA:0x00020000 store:0x00000030 load:0x00000000
