Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
          14654	      7323	001000a0	00054803	lbu	x16,0(x10)	 x10:0x00101a18 x16=0x00000020 PA:0x00101a18 store:0x00000000
          14656	      7324	001000a4	06080663	beq	x16,x0,100110	 x16:0x00000020  x0:0x00000000
          14658	      7325	001000a8	000207b7	lui	x15,0x20	 x15=0x00020000
          14662	      7327	001000ac	0107a023	sw	x16,0(x15)	 x15:0x00020000 x16:0x00000020 PA:0x00020000 store:0x00000020 load:0x00000000
          14666	      7329	001000b0	00154703	lbu	x14,1(x10)	 x10:0x00101a18 x14=0x00000072 PA:0x00101a19 store:0x001012f0
          14668	      7330	001000b4	04070e63	beq	x14,x0,100110	 x14:0x00000072  x0:0x00000000
          14672	      7332	001000b8	00e7a023	sw	x14,0(x15)	 x15:0x00020000 x14:0x00000072 PA:0x00020000 store:0x00000072 load:0x00000000
          14676	      7334	001000bc	00254283	lbu	x5,2(x10)	 x10:0x00101a18  x5=0x00000065 PA:0x00101a1a store:0x00137fa0
          14678	      7335	001000c0	04028863	beq	x5,x0,100110	  x5:0x00000065  x0:0x00000000
          14682	      7337	001000c4	0057a023	sw	x5,0(x15)	 x15:0x00020000  x5:0x00000065 PA:0x00020000 store:0x00000065 load:0x00000000
          14686	      7339	001000c8	00354303	lbu	x6,3(x10)	 x10:0x00101a18  x6=0x00000073 PA:0x00101a1b store:0x00000000
          14688	      7340	001000cc	04030263	beq	x6,x0,100110	  x6:0x00000073  x0:0x00000000
          14692	      7342	001000d0	0067a023	sw	x6,0(x15)	 x15:0x00020000  x6:0x00000073 PA:0x00020000 store:0x00000073 load:0x00000000
          14696	      7344	001000d4	00454383	lbu	x7,4(x10)	 x10:0x00101a18  x7=0x00000075 PA:0x00101a1c store:0x00000000
          14698	      7345	001000d8	02038c63	beq	x7,x0,100110	  x7:0x00000075  x0:0x00000000
          14702	      7347	001000dc	0077a023	sw	x7,0(x15)	 x15:0x00020000  x7:0x00000075 PA:0x00020000 store:0x00000075 load:0x00000000
          14706	      7349	001000e0	00554583	lbu	x11,5(x10)	 x10:0x00101a18 x11=0x0000006c PA:0x00101a1d store:0x00000065
          14708	      7350	001000e4	02058663	beq	x11,x0,100110	 x11:0x0000006c  x0:0x00000000
          14712	      7352	001000e8	00b7a023	sw	x11,0(x15)	 x15:0x00020000 x11:0x0000006c PA:0x00020000 store:0x0000006c load:0x00000000
          14716	      7354	001000ec	00654603	lbu	x12,6(x10)	 x10:0x00101a18 x12=0x00000074 PA:0x00101a1e store:0x00000073
          14718	      7355	001000f0	02060063	beq	x12,x0,100110	 x12:0x00000074  x0:0x00000000
          14722	      7357	001000f4	00c7a023	sw	x12,0(x15)	 x15:0x00020000 x12:0x00000074 PA:0x00020000 store:0x00000074 load:0x00000000
          14726	      7359	001000f8	00754683	lbu	x13,7(x10)	 x10:0x00101a18 x13=0x0000003a PA:0x00101a1f store:0x00000075
          14728	      7360	001000fc	00850513	addi	x10,x10,8	 x10:0x00101a18 x10=0x00101a20
          14730	      7361	00100100	00068863	beq	x13,x0,100110	 x13:0x0000003a  x0:0x00000000
          14734	      7363	00100104	00d7a023	sw	x13,0(x15)	 x15:0x00020000 x13:0x0000003a PA:0x00020000 store:0x0000003a load:0x00000000
          14738	      7365	00100108	00054803	lbu	x16,0(x10)	 x10:0x00101a20 x16=0x00000020 PA:0x00101a20 store:0x00000000
          14742	      7367	0010010c	fa0810e3	bne	x16,x0,1000ac	 x16:0x00000020  x0:0x00000000
          14748	      7370	001000ac	0107a023	sw	x16,0(x15)	 x15:0x00020000 x16:0x00000020 PA:0x00020000 store:0x00000020 load:0x00000000
          14752	      7372	001000b0	00154703	lbu	x14,1(x10)	 x10:0x00101a20 x14=0x00000000 PA:0x00101a21 store:0x001012f0
          14756	      7374	001000b4	04070e63	beq	x14,x0,100110	 x14:0x00000000  x0:0x00000000
          14760	      7376	00100110	00000513	addi	x10,x0,0	  x0:0x00000000 x10=0x00000000
          14764	      7378	00100114	00008067	jalr	x0,0(x1)	  x1:0x001012f0  x0=0x00000000
          14768	      7380	001012f0	cf8a2503	lw	x10,-776(x20)	 x20:0x00102000 x10=0x0007ede9 PA:0x00101cf8 store:0x00000014
          14772	      7382	001012f4	e2dfe0ef	jal	x1,100120	  x1=0x001012f8
          14774	      7383	00100120	01c55793	srli	x15,x10,0x1c	 x10:0x0007ede9 x15=0x00000000
          14776	      7384	00100124	00900713	addi	x14,x0,9	  x0:0x00000000 x14=0x00000009
          14780	      7386	00100128	0cf77a63	bgeu	x14,x15,1001fc	 x14:0x00000009 x15:0x00000000
          14784	      7388	001001fc	03078393	addi	x7,x15,48	 x15:0x00000000  x7=0x00000030
          14786	      7389	00100200	000205b7	lui	x11,0x20	 x11=0x00020000
          14788	      7390	00100204	00451613	slli	x12,x10,0x4	 x10:0x0007ede9 x12=0x007ede90
          14792	      7392	00100208	0075a023	sw	x7,0(x11)	 x11:0x00020000  x7:0x00000030 PA:0x00020000 store:0x00000030 load:0x00000000
          14794	      7393	0010020c	01c65693	srli	x13,x12,0x1c	 x12:0x007ede90 x13=0x00000000
          14796	      7394	00100210	00900813	addi	x16,x0,9	  x0:0x00000000 x16=0x00000009
          14798	      7395	00100214	f2d86ae3	bltu	x16,x13,100148	 x16:0x00000009 x13:0x00000000
          14800	      7396	00100218	03068e93	addi	x29,x13,48	 x13:0x00000000 x29=0x00000030
          14802	      7397	0010021c	00020f37	lui	x30,0x20	 x30=0x00020000
          14804	      7398	00100220	00851f93	slli	x31,x10,0x8	 x10:0x0007ede9 x31=0x07ede900
          14808	      7400	00100224	01df2023	sw	x29,0(x30)	 x30:0x00020000 x29:0x00000030 PA:0x00020000 store:0x00000030 load:0x00000000
          14810	      7401	00100228	01cfd793	srli	x15,x31,0x1c	 x31:0x07ede900 x15=0x00000000
          14812	      7402	0010022c	00900713	addi	x14,x0,9	  x0:0x00000000 x14=0x00000009
          14814	      7403	00100230	f2f76ae3	bltu	x14,x15,100164	 x14:0x00000009 x15:0x00000000
          14816	      7404	00100234	03078393	addi	x7,x15,48	 x15:0x00000000  x7=0x00000030
          14818	      7405	00100238	000205b7	lui	x11,0x20	 x11=0x00020000
          14820	      7406	0010023c	00c51613	slli	x12,x10,0xc	 x10:0x0007ede9 x12=0x7ede9000
          14824	      7408	00100240	0075a023	sw	x7,0(x11)	 x11:0x00020000  x7:0x00000030 PA:0x00020000 store:0x00000030 load:0x00000000
          14826	      7409	00100244	01c65693	srli	x13,x12,0x1c	 x12:0x7ede9000 x13=0x00000007
          14828	      7410	00100248	00900813	addi	x16,x0,9	  x0:0x00000000 x16=0x00000009
          14830	      7411	0010024c	f2d86ae3	bltu	x16,x13,100180	 x16:0x00000009 x13:0x00000007
          14832	      7412	00100250	03068e93	addi	x29,x13,48	 x13:0x00000007 x29=0x00000037
          14834	      7413	00100254	00020f37	lui	x30,0x20	 x30=0x00020000
          14836	      7414	00100258	01051f93	slli	x31,x10,0x10	 x10:0x0007ede9 x31=0xede90000
          14840	      7416	0010025c	01df2023	sw	x29,0(x30)	 x30:0x00020000 x29:0x00000037 PA:0x00020000 store:0x00000037 load:0x00000000
          14842	      7417	00100260	01cfd793	srli	x15,x31,0x1c	 x31:0xede90000 x15=0x0000000e
          14844	      7418	00100264	00900713	addi	x14,x0,9	  x0:0x00000000 x14=0x00000009
          14848	      7420	00100268	f2f76ae3	bltu	x14,x15,10019c	 x14:0x00000009 x15:0x0000000e
          14852	      7422	0010019c	03778293	addi	x5,x15,55	 x15:0x0000000e  x5=0x00000045
          14854	      7423	001001a0	00020337	lui	x6,0x20	  x6=0x00020000
          14856	      7424	001001a4	01451613	slli	x12,x10,0x14	 x10:0x0007ede9 x12=0xde900000
          14860	      7426	001001a8	00532023	sw	x5,0(x6)	  x6:0x00020000  x5:0x00000045 PA:0x00020000 store:0x00000045 load:0x00000000
          14862	      7427	001001ac	01c65693	srli	x13,x12,0x1c	 x12:0xde900000 x13=0x0000000d
          14864	      7428	001001b0	00900813	addi	x16,x0,9	  x0:0x00000000 x16=0x00000009
          14866	      7429	001001b4	0cd87a63	bgeu	x16,x13,100288	 x16:0x00000009 x13:0x0000000d
          14868	      7430	001001b8	03768893	addi	x17,x13,55	 x13:0x0000000d x17=0x00000044
          14870	      7431	001001bc	00020e37	lui	x28,0x20	 x28=0x00020000
          14872	      7432	001001c0	01851f93	slli	x31,x10,0x18	 x10:0x0007ede9 x31=0xe9000000
          14876	      7434	001001c4	011e2023	sw	x17,0(x28)	 x28:0x00020000 x17:0x00000044 PA:0x00020000 store:0x00000044 load:0x00000000
          14878	      7435	001001c8	01cfd793	srli	x15,x31,0x1c	 x31:0xe9000000 x15=0x0000000e
          14880	      7436	001001cc	00900713	addi	x14,x0,9	  x0:0x00000000 x14=0x00000009
          14882	      7437	001001d0	0cf77a63	bgeu	x14,x15,1002a4	 x14:0x00000009 x15:0x0000000e
          14884	      7438	001001d4	03778293	addi	x5,x15,55	 x15:0x0000000e  x5=0x00000045
          14886	      7439	001001d8	00020337	lui	x6,0x20	  x6=0x00020000
          14890	      7441	001001dc	00532023	sw	x5,0(x6)	  x6:0x00020000  x5:0x00000045 PA:0x00020000 store:0x00000045 load:0x00000000
          14892	      7442	001001e0	00f57513	andi	x10,x10,15	 x10:0x0007ede9 x10=0x00000009
          14894	      7443	001001e4	00900613	addi	x12,x0,9	  x0:0x00000000 x12=0x00000009
          14896	      7444	001001e8	0ca66a63	bltu	x12,x10,1002bc	 x12:0x00000009 x10:0x00000009
          14898	      7445	001001ec	03050893	addi	x17,x10,48	 x10:0x00000009 x17=0x00000039
          14900	      7446	001001f0	00020e37	lui	x28,0x20	 x28=0x00020000
          14904	      7448	001001f4	011e2023	sw	x17,0(x28)	 x28:0x00020000 x17:0x00000039 PA:0x00020000 store:0x00000039 load:0x00000000
          14908	      7450	001001f8	00008067	jalr	x0,0(x1)	  x1:0x001012f8  x0=0x00000000
          14916	      7454	001012f8	f1ac10e3	bne	x24,x26,1011f8	 x24:0x00000014 x26:0x00000014
          14918	      7455	001012fc	d20ca307	flw	f6,-736(x25)	 f25:0x00102000  f6=0x00000000 PA:0x00101d20 store:0x056b3aa5
          14922	      7457	00101300	00102fb7	lui	x31,0x102	 x31=0x00102000
          14924	      7458	00101304	a24f8513	addi	x10,x31,-1500	 x31:0x00102000 x10=0x00101a24
          14926	      7459	00101308	d069a427	fsw	f6,-760(x19)	 f19:0x00102000  f6:0x00020000 PA:0x00101d08 store:0x43edefdf load:0x43edefdf
          14928	      7460	0010130c	00000c13	addi	x24,x0,0	  x0:0x00000000 x24=0x00000000
          14930	      7461	00101310	d91fe0ef	jal	x1,1000a0	  x1=0x00101314
          14932	      7462	001000a0	00054803	lbu	x16,0(x10)	 x10:0x00101a24 x16=0x0000000a PA:0x00101a24 store:0x00000000
          14934	      7463	001000a4	06080663	beq	x16,x0,100110	 x16:0x0000000a  x0:0x00000000
          14936	      7464	001000a8	000207b7	lui	x15,0x20	 x15=0x00020000
          14938	      7465	001000ac	0107a023	sw	x16,0(x15)	 x15:0x00020000 x16:0x0000000a PA:0x00020000 store:0x0000000a load:0x00000000
          14940	      7466	001000b0	00154703	lbu	x14,1(x10)	 x10:0x00101a24 x14=0x0000000a PA:0x00101a25 store:0x00101314
          14942	      7467	001000b4	04070e63	beq	x14,x0,100110	 x14:0x0000000a  x0:0x00000000
          14946	      7469	001000b8	00e7a023	sw	x14,0(x15)	 x15:0x00020000 x14:0x0000000a PA:0x00020000 store:0x0000000a load:0x00000000
          14950	      7471	001000bc	00254283	lbu	x5,2(x10)	 x10:0x00101a24  x5=0x00000050 PA:0x00101a26 store:0x00137fa0
          14952	      7472	001000c0	04028863	beq	x5,x0,100110	  x5:0x00000050  x0:0x00000000
          14956	      7474	001000c4	0057a023	sw	x5,0(x15)	 x15:0x00020000  x5:0x00000050 PA:0x00020000 store:0x00000050 load:0x00000000
          14960	      7476	001000c8	00354303	lbu	x6,3(x10)	 x10:0x00101a24  x6=0x00000065 PA:0x00101a27 store:0x00000000
          14962	      7477	001000cc	04030263	beq	x6,x0,100110	  x6:0x00000065  x0:0x00000000
          14966	      7479	001000d0	0067a023	sw	x6,0(x15)	 x15:0x00020000  x6:0x00000065 PA:0x00020000 store:0x00000065 load:0x00000000
          14970	      7481	001000d4	00454383	lbu	x7,4(x10)	 x10:0x00101a24  x7=0x00000072 PA:0x00101a28 store:0x00000000
          14972	      7482	001000d8	02038c63	beq	x7,x0,100110	  x7:0x00000072  x0:0x00000000
          14976	      7484	001000dc	0077a023	sw	x7,0(x15)	 x15:0x00020000  x7:0x00000072 PA:0x00020000 store:0x00000072 load:0x00000000
          14980	      7486	001000e0	00554583	lbu	x11,5(x10)	 x10:0x00101a24 x11=0x00000066 PA:0x00101a29 store:0x00000050
          14982	      7487	001000e4	02058663	beq	x11,x0,100110	 x11:0x00000066  x0:0x00000000
          14986	      7489	001000e8	00b7a023	sw	x11,0(x15)	 x15:0x00020000 x11:0x00000066 PA:0x00020000 store:0x00000066 load:0x00000000
          14990	      7491	001000ec	00654603	lbu	x12,6(x10)	 x10:0x00101a24 x12=0x0000006f PA:0x00101a2a store:0x00000065
          14992	      7492	001000f0	02060063	beq	x12,x0,100110	 x12:0x0000006f  x0:0x00000000
          14996	      7494	001000f4	00c7a023	sw	x12,0(x15)	 x15:0x00020000 x12:0x0000006f PA:0x00020000 store:0x0000006f load:0x00000000
          15000	      7496	001000f8	00754683	lbu	x13,7(x10)	 x10:0x00101a24 x13=0x00000072 PA:0x00101a2b store:0x00000072
          15002	      7497	001000fc	00850513	addi	x10,x10,8	 x10:0x00101a24 x10=0x00101a2c
          15004	      7498	00100100	00068863	beq	x13,x0,100110	 x13:0x00000072  x0:0x00000000
          15008	      7500	00100104	00d7a023	sw	x13,0(x15)	 x15:0x00020000 x13:0x00000072 PA:0x00020000 store:0x00000072 load:0x00000000
          15012	      7502	00100108	00054803	lbu	x16,0(x10)	 x10:0x00101a2c x16=0x0000006d PA:0x00101a2c store:0x00000000
          15016	      7504	0010010c	fa0810e3	bne	x16,x0,1000ac	 x16:0x0000006d  x0:0x00000000
          15022	      7507	001000ac	0107a023	sw	x16,0(x15)	 x15:0x00020000 x16:0x0000006d PA:0x00020000 store:0x0000006d load:0x00000000
          15026	      7509	001000b0	00154703	lbu	x14,1(x10)	 x10:0x00101a2c x14=0x00000069 PA:0x00101a2d store:0x00101314
          15028	      7510	001000b4	04070e63	beq	x14,x0,100110	 x14:0x00000069  x0:0x00000000
          15032	      7512	001000b8	00e7a023	sw	x14,0(x15)	 x15:0x00020000 x14:0x00000069 PA:0x00020000 store:0x00000069 load:0x00000000
          15036	      7514	001000bc	00254283	lbu	x5,2(x10)	 x10:0x00101a2c  x5=0x0000006e PA:0x00101a2e store:0x00137fa0
          15038	      7515	001000c0	04028863	beq	x5,x0,100110	  x5:0x0000006e  x0:0x00000000
          15042	      7517	001000c4	0057a023	sw	x5,0(x15)	 x15:0x00020000  x5:0x0000006e PA:0x00020000 store:0x0000006e load:0x00000000
          15046	      7519	001000c8	00354303	lbu	x6,3(x10)	 x10:0x00101a2c  x6=0x00000067 PA:0x00101a2f store:0x00000000
          15048	      7520	001000cc	04030263	beq	x6,x0,100110	  x6:0x00000067  x0:0x00000000
          15052	      7522	001000d0	0067a023	sw	x6,0(x15)	 x15:0x00020000  x6:0x00000067 PA:0x00020000 store:0x00000067 load:0x00000000
          15056	      7524	001000d4	00454383	lbu	x7,4(x10)	 x10:0x00101a2c  x7=0x00000020 PA:0x00101a30 store:0x00000000
          15058	      7525	001000d8	02038c63	beq	x7,x0,100110	  x7:0x00000020  x0:0x00000000
          15062	      7527	001000dc	0077a023	sw	x7,0(x15)	 x15:0x00020000  x7:0x00000020 PA:0x00020000 store:0x00000020 load:0x00000000
          15066	      7529	001000e0	00554583	lbu	x11,5(x10)	 x10:0x00101a2c x11=0x00000032 PA:0x00101a31 store:0x0000006e
          15068	      7530	001000e4	02058663	beq	x11,x0,100110	 x11:0x00000032  x0:0x00000000
          15072	      7532	001000e8	00b7a023	sw	x11,0(x15)	 x15:0x00020000 x11:0x00000032 PA:0x00020000 store:0x00000032 load:0x00000000
          15076	      7534	001000ec	00654603	lbu	x12,6(x10)	 x10:0x00101a2c x12=0x00000030 PA:0x00101a32 store:0x00000067
          15078	      7535	001000f0	02060063	beq	x12,x0,100110	 x12:0x00000030  x0:0x00000000
          15082	      7537	001000f4	00c7a023	sw	x12,0(x15)	 x15:0x00020000 x12:0x00000030 PA:0x00020000 store:0x00000030 load:0x00000000
          15086	      7539	001000f8	00754683	lbu	x13,7(x10)	 x10:0x00101a2c x13=0x00000020 PA:0x00101a33 store:0x00000020
          15088	      7540	001000fc	00850513	addi	x10,x10,8	 x10:0x00101a2c x10=0x00101a34
          15090	      7541	00100100	00068863	beq	x13,x0,100110	 x13:0x00000020  x0:0x00000000
          15094	      7543	00100104	00d7a023	sw	x13,0(x15)	 x15:0x00020000 x13:0x00000020 PA:0x00020000 store:0x00000020 load:0x00000000
          15098	      7545	00100108	00054803	lbu	x16,0(x10)	 x10:0x00101a34 x16=0x00000073 PA:0x00101a34 store:0x00000000
          15102	      7547	0010010c	fa0810e3	bne	x16,x0,1000ac	 x16:0x00000073  x0:0x00000000
          15108	      7550	001000ac	0107a023	sw	x16,0(x15)	 x15:0x00020000 x16:0x00000073 PA:0x00020000 store:0x00000073 load:0x00000000
          15112	      7552	001000b0	00154703	lbu	x14,1(x10)	 x10:0x00101a34 x14=0x00000071 PA:0x00101a35 store:0x00101314
          15114	      7553	001000b4	04070e63	beq	x14,x0,100110	 x14:0x00000071  x0:0x00000000
          15118	      7555	001000b8	00e7a023	sw	x14,0(x15)	 x15:0x00020000 x14:0x00000071 PA:0x00020000 store:0x00000071 load:0x00000000
          15122	      7557	001000bc	00254283	lbu	x5,2(x10)	 x10:0x00101a34  x5=0x00000075 PA:0x00101a36 store:0x00137fa0
          15124	      7558	001000c0	04028863	beq	x5,x0,100110	  x5:0x00000075  x0:0x00000000
          15128	      7560	001000c4	0057a023	sw	x5,0(x15)	 x15:0x00020000  x5:0x00000075 PA:0x00020000 store:0x00000075 load:0x00000000
          15132	      7562	001000c8	00354303	lbu	x6,3(x10)	 x10:0x00101a34  x6=0x00000061 PA:0x00101a37 store:0x00000000
          15134	      7563	001000cc	04030263	beq	x6,x0,100110	  x6:0x00000061  x0:0x00000000
          15138	      7565	001000d0	0067a023	sw	x6,0(x15)	 x15:0x00020000  x6:0x00000061 PA:0x00020000 store:0x00000061 load:0x00000000
          15142	      7567	001000d4	00454383	lbu	x7,4(x10)	 x10:0x00101a34  x7=0x00000072 PA:0x00101a38 store:0x00000000
          15144	      7568	001000d8	02038c63	beq	x7,x0,100110	  x7:0x00000072  x0:0x00000000
          15148	      7570	001000dc	0077a023	sw	x7,0(x15)	 x15:0x00020000  x7:0x00000072 PA:0x00020000 store:0x00000072 load:0x00000000
          15152	      7572	001000e0	00554583	lbu	x11,5(x10)	 x10:0x00101a34 x11=0x00000065 PA:0x00101a39 store:0x00000075
          15154	      7573	001000e4	02058663	beq	x11,x0,100110	 x11:0x00000065  x0:0x00000000
          15158	      7575	001000e8	00b7a023	sw	x11,0(x15)	 x15:0x00020000 x11:0x00000065 PA:0x00020000 store:0x00000065 load:0x00000000
          15162	      7577	001000ec	00654603	lbu	x12,6(x10)	 x10:0x00101a34 x12=0x00000020 PA:0x00101a3a store:0x00000061
          15164	      7578	001000f0	02060063	beq	x12,x0,100110	 x12:0x00000020  x0:0x00000000
          15168	      7580	001000f4	00c7a023	sw	x12,0(x15)	 x15:0x00020000 x12:0x00000020 PA:0x00020000 store:0x00000020 load:0x00000000
          15172	      7582	001000f8	00754683	lbu	x13,7(x10)	 x10:0x00101a34 x13=0x00000072 PA:0x00101a3b store:0x00000072
          15174	      7583	001000fc	00850513	addi	x10,x10,8	 x10:0x00101a34 x10=0x00101a3c
          15176	      7584	00100100	00068863	beq	x13,x0,100110	 x13:0x00000072  x0:0x00000000
          15180	      7586	00100104	00d7a023	sw	x13,0(x15)	 x15:0x00020000 x13:0x00000072 PA:0x00020000 store:0x00000072 load:0x00000000
          15184	      7588	00100108	00054803	lbu	x16,0(x10)	 x10:0x00101a3c x16=0x0000006f PA:0x00101a3c store:0x00000000
          15188	      7590	0010010c	fa0810e3	bne	x16,x0,1000ac	 x16:0x0000006f  x0:0x00000000
          15194	      7593	001000ac	0107a023	sw	x16,0(x15)	 x15:0x00020000 x16:0x0000006f PA:0x00020000 store:0x0000006f load:0x00000000
          15198	      7595	001000b0	00154703	lbu	x14,1(x10)	 x10:0x00101a3c x14=0x0000006f PA:0x00101a3d store:0x00101314
