Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
          34216	     17104	001001fc	03078393	addi	x7,x15,48	 x15:0x00000008  x7=0x00000038
          34218	     17105	00100200	000205b7	lui	x11,0x20	 x11=0x00020000
          34220	     17106	00100204	00451613	slli	x12,x10,0x4	 x10:0x80000000 x12=0x00000000
          34224	     17108	00100208	0075a023	sw	x7,0(x11)	 x11:0x00020000  x7:0x00000038 PA:0x00020000 store:0x00000038 load:0x00000000
          34226	     17109	0010020c	01c65693	srli	x13,x12,0x1c	 x12:0x00000000 x13=0x00000000
          34228	     17110	00100210	00900813	addi	x16,x0,9	  x0:0x00000000 x16=0x00000009
          34230	     17111	00100214	f2d86ae3	bltu	x16,x13,100148	 x16:0x00000009 x13:0x00000000
          34232	     17112	00100218	03068e93	addi	x29,x13,48	 x13:0x00000000 x29=0x00000030
          34234	     17113	0010021c	00020f37	lui	x30,0x20	 x30=0x00020000
          34236	     17114	00100220	00851f93	slli	x31,x10,0x8	 x10:0x80000000 x31=0x00000000
          34240	     17116	00100224	01df2023	sw	x29,0(x30)	 x30:0x00020000 x29:0x00000030 PA:0x00020000 store:0x00000030 load:0x00000000
          34242	     17117	00100228	01cfd793	srli	x15,x31,0x1c	 x31:0x00000000 x15=0x00000000
          34244	     17118	0010022c	00900713	addi	x14,x0,9	  x0:0x00000000 x14=0x00000009
          34246	     17119	00100230	f2f76ae3	bltu	x14,x15,100164	 x14:0x00000009 x15:0x00000000
          34248	     17120	00100234	03078393	addi	x7,x15,48	 x15:0x00000000  x7=0x00000030
          34250	     17121	00100238	000205b7	lui	x11,0x20	 x11=0x00020000
          34252	     17122	0010023c	00c51613	slli	x12,x10,0xc	 x10:0x80000000 x12=0x00000000
          34256	     17124	00100240	0075a023	sw	x7,0(x11)	 x11:0x00020000  x7:0x00000030 PA:0x00020000 store:0x00000030 load:0x00000000
          34258	     17125	00100244	01c65693	srli	x13,x12,0x1c	 x12:0x00000000 x13=0x00000000
          34260	     17126	00100248	00900813	addi	x16,x0,9	  x0:0x00000000 x16=0x00000009
          34262	     17127	0010024c	f2d86ae3	bltu	x16,x13,100180	 x16:0x00000009 x13:0x00000000
          34264	     17128	00100250	03068e93	addi	x29,x13,48	 x13:0x00000000 x29=0x00000030
          34266	     17129	00100254	00020f37	lui	x30,0x20	 x30=0x00020000
          34268	     17130	00100258	01051f93	slli	x31,x10,0x10	 x10:0x80000000 x31=0x00000000
          34272	     17132	0010025c	01df2023	sw	x29,0(x30)	 x30:0x00020000 x29:0x00000030 PA:0x00020000 store:0x00000030 load:0x00000000
          34274	     17133	00100260	01cfd793	srli	x15,x31,0x1c	 x31:0x00000000 x15=0x00000000
          34276	     17134	00100264	00900713	addi	x14,x0,9	  x0:0x00000000 x14=0x00000009
          34278	     17135	00100268	f2f76ae3	bltu	x14,x15,10019c	 x14:0x00000009 x15:0x00000000
          34280	     17136	0010026c	03078393	addi	x7,x15,48	 x15:0x00000000  x7=0x00000030
          34282	     17137	00100270	000205b7	lui	x11,0x20	 x11=0x00020000
          34284	     17138	00100274	01451613	slli	x12,x10,0x14	 x10:0x80000000 x12=0x00000000
          34288	     17140	00100278	0075a023	sw	x7,0(x11)	 x11:0x00020000  x7:0x00000030 PA:0x00020000 store:0x00000030 load:0x00000000
          34290	     17141	0010027c	01c65693	srli	x13,x12,0x1c	 x12:0x00000000 x13=0x00000000
          34292	     17142	00100280	00900813	addi	x16,x0,9	  x0:0x00000000 x16=0x00000009
          34294	     17143	00100284	f2d86ae3	bltu	x16,x13,1001b8	 x16:0x00000009 x13:0x00000000
          34296	     17144	00100288	03068e93	addi	x29,x13,48	 x13:0x00000000 x29=0x00000030
          34298	     17145	0010028c	00020f37	lui	x30,0x20	 x30=0x00020000
          34300	     17146	00100290	01851f93	slli	x31,x10,0x18	 x10:0x80000000 x31=0x00000000
          34304	     17148	00100294	01df2023	sw	x29,0(x30)	 x30:0x00020000 x29:0x00000030 PA:0x00020000 store:0x00000030 load:0x00000000
          34306	     17149	00100298	01cfd793	srli	x15,x31,0x1c	 x31:0x00000000 x15=0x00000000
          34308	     17150	0010029c	00900713	addi	x14,x0,9	  x0:0x00000000 x14=0x00000009
          34310	     17151	001002a0	f2f76ae3	bltu	x14,x15,1001d4	 x14:0x00000009 x15:0x00000000
          34312	     17152	001002a4	03078393	addi	x7,x15,48	 x15:0x00000000  x7=0x00000030
          34314	     17153	001002a8	000205b7	lui	x11,0x20	 x11=0x00020000
          34318	     17155	001002ac	0075a023	sw	x7,0(x11)	 x11:0x00020000  x7:0x00000030 PA:0x00020000 store:0x00000030 load:0x00000000
          34320	     17156	001002b0	00f57513	andi	x10,x10,15	 x10:0x80000000 x10=0x00000000
          34322	     17157	001002b4	00900613	addi	x12,x0,9	  x0:0x00000000 x12=0x00000009
          34326	     17159	001002b8	f2a67ae3	bgeu	x12,x10,1001ec	 x12:0x00000009 x10:0x00000000
          34330	     17161	001001ec	03050893	addi	x17,x10,48	 x10:0x00000000 x17=0x00000030
          34332	     17162	001001f0	00020e37	lui	x28,0x20	 x28=0x00020000
          34336	     17164	001001f4	011e2023	sw	x17,0(x28)	 x28:0x00020000 x17:0x00000030 PA:0x00020000 store:0x00000030 load:0x00000000
          34340	     17166	001001f8	00008067	jalr	x0,0(x1)	  x1:0x001016f0  x0=0x00000000
          34352	     17172	001016f0	001023b7	lui	x7,0x102	  x7=0x00102000
          34354	     17173	001016f4	9583aa87	flw	f21,-1704(x7)	  f7:0x00102000 f21=0x00000000 PA:0x00101958 store:0x00000000
          34356	     17174	001016f8	d28ba227	fsw	f8,-732(x23)	 f23:0x00102000  f8:0x00102000 PA:0x00101d24 store:0x00000047 load:0x00000007
          34360	     17176	001016fc	001025b7	lui	x11,0x102	 x11=0x00102000
          34362	     17177	00101700	d35ca027	fsw	f21,-736(x25)	 f25:0x00102000 f21:0x00102000 PA:0x00101d20 store:0x00000007 load:0x00000007
          34364	     17178	00101704	d24ba587	flw	f11,-732(x23)	 f23:0x00102000 f11=0x00000000 PA:0x00101d24 store:0x80000000
          34368	     17180	00101708	d20ca287	flw	f5,-736(x25)	 f25:0x00102000  f5=0x00000000 PA:0x00101d20 store:0x7fa00000
          34374	     17183	0010170c	28558353	fmin.s	f6,f11,f5	 f11:0x00102000  f5:0x00000030  f6=0x00000000
          34380	     17186	00101710	d06aa027	fsw	f6,-768(x21)	 f21:0x00102000  f6:0x00000030 PA:0x00101d00 store:0x00000007 load:0x00000007
          34386	     17189	00101714	d00aa607	flw	f12,-768(x21)	 f21:0x00102000 f12=0x00000000 PA:0x00000000
          34394	     17193	00101718	bbc58513	addi	x10,x11,-1092	 x11:0x00102000 x10=0x00101bbc
          34396	     17194	0010171c	e0060653	fmv.x.w	x12,f12	 f12:0x00000009 x12=0x00000007
          34398	     17195	00101720	ceca2c23	sw	x12,-776(x20)	 x20:0x00102000 x12:0x00000007 PA:0x00101cf8 store:0x00000007 load:0x00000007
          34400	     17196	00101724	97dfe0ef	jal	x1,1000a0	  x1=0x00101728
          34404	     17198	001000a0	00054803	lbu	x16,0(x10)	 x10:0x00101bbc x16=0x0000000a PA:0x00101bbc store:0x00000000
          34406	     17199	001000a4	06080663	beq	x16,x0,100110	 x16:0x0000000a  x0:0x00000000
          34408	     17200	001000a8	000207b7	lui	x15,0x20	 x15=0x00020000
          34412	     17202	001000ac	0107a023	sw	x16,0(x15)	 x15:0x00020000 x16:0x0000000a PA:0x00020000 store:0x0000000a load:0x00000000
          34416	     17204	001000b0	00154703	lbu	x14,1(x10)	 x10:0x00101bbc x14=0x00000020 PA:0x00101bbd store:0x00101728
          34418	     17205	001000b4	04070e63	beq	x14,x0,100110	 x14:0x00000020  x0:0x00000000
          34422	     17207	001000b8	00e7a023	sw	x14,0(x15)	 x15:0x00020000 x14:0x00000020 PA:0x00020000 store:0x00000020 load:0x00000000
          34426	     17209	001000bc	00254283	lbu	x5,2(x10)	 x10:0x00101bbc  x5=0x0000004d PA:0x00101bbe store:0x00137fa0
          34428	     17210	001000c0	04028863	beq	x5,x0,100110	  x5:0x0000004d  x0:0x00000000
          34432	     17212	001000c4	0057a023	sw	x5,0(x15)	 x15:0x00020000  x5:0x0000004d PA:0x00020000 store:0x0000004d load:0x00000000
          34436	     17214	001000c8	00354303	lbu	x6,3(x10)	 x10:0x00101bbc  x6=0x00000069 PA:0x00101bbf store:0x00000000
          34438	     17215	001000cc	04030263	beq	x6,x0,100110	  x6:0x00000069  x0:0x00000000
          34442	     17217	001000d0	0067a023	sw	x6,0(x15)	 x15:0x00020000  x6:0x00000069 PA:0x00020000 store:0x00000069 load:0x00000000
          34446	     17219	001000d4	00454383	lbu	x7,4(x10)	 x10:0x00101bbc  x7=0x0000006e PA:0x00101bc0 store:0x00000000
          34448	     17220	001000d8	02038c63	beq	x7,x0,100110	  x7:0x0000006e  x0:0x00000000
          34452	     17222	001000dc	0077a023	sw	x7,0(x15)	 x15:0x00020000  x7:0x0000006e PA:0x00020000 store:0x0000006e load:0x00000000
          34456	     17224	001000e0	00554583	lbu	x11,5(x10)	 x10:0x00101bbc x11=0x00000028 PA:0x00101bc1 store:0x0000004d
          34458	     17225	001000e4	02058663	beq	x11,x0,100110	 x11:0x00000028  x0:0x00000000
          34462	     17227	001000e8	00b7a023	sw	x11,0(x15)	 x15:0x00020000 x11:0x00000028 PA:0x00020000 store:0x00000028 load:0x00000000
          34466	     17229	001000ec	00654603	lbu	x12,6(x10)	 x10:0x00101bbc x12=0x00000031 PA:0x00101bc2 store:0x00000069
          34468	     17230	001000f0	02060063	beq	x12,x0,100110	 x12:0x00000031  x0:0x00000000
          34472	     17232	001000f4	00c7a023	sw	x12,0(x15)	 x15:0x00020000 x12:0x00000031 PA:0x00020000 store:0x00000031 load:0x00000000
          34476	     17234	001000f8	00754683	lbu	x13,7(x10)	 x10:0x00101bbc x13=0x0000002e PA:0x00101bc3 store:0x0000006e
          34478	     17235	001000fc	00850513	addi	x10,x10,8	 x10:0x00101bbc x10=0x00101bc4
          34480	     17236	00100100	00068863	beq	x13,x0,100110	 x13:0x0000002e  x0:0x00000000
          34484	     17238	00100104	00d7a023	sw	x13,0(x15)	 x15:0x00020000 x13:0x0000002e PA:0x00020000 store:0x0000002e load:0x00000000
          34488	     17240	00100108	00054803	lbu	x16,0(x10)	 x10:0x00101bc4 x16=0x00000030 PA:0x00101bc4 store:0x00000000
          34492	     17242	0010010c	fa0810e3	bne	x16,x0,1000ac	 x16:0x00000030  x0:0x00000000
          34498	     17245	001000ac	0107a023	sw	x16,0(x15)	 x15:0x00020000 x16:0x00000030 PA:0x00020000 store:0x00000030 load:0x00000000
          34502	     17247	001000b0	00154703	lbu	x14,1(x10)	 x10:0x00101bc4 x14=0x00000065 PA:0x00101bc5 store:0x00101728
          34504	     17248	001000b4	04070e63	beq	x14,x0,100110	 x14:0x00000065  x0:0x00000000
          34508	     17250	001000b8	00e7a023	sw	x14,0(x15)	 x15:0x00020000 x14:0x00000065 PA:0x00020000 store:0x00000065 load:0x00000000
          34512	     17252	001000bc	00254283	lbu	x5,2(x10)	 x10:0x00101bc4  x5=0x0000002d PA:0x00101bc6 store:0x00137fa0
          34514	     17253	001000c0	04028863	beq	x5,x0,100110	  x5:0x0000002d  x0:0x00000000
          34518	     17255	001000c4	0057a023	sw	x5,0(x15)	 x15:0x00020000  x5:0x0000002d PA:0x00020000 store:0x0000002d load:0x00000000
          34522	     17257	001000c8	00354303	lbu	x6,3(x10)	 x10:0x00101bc4  x6=0x00000034 PA:0x00101bc7 store:0x00000000
          34524	     17258	001000cc	04030263	beq	x6,x0,100110	  x6:0x00000034  x0:0x00000000
          34528	     17260	001000d0	0067a023	sw	x6,0(x15)	 x15:0x00020000  x6:0x00000034 PA:0x00020000 store:0x00000034 load:0x00000000
          34532	     17262	001000d4	00454383	lbu	x7,4(x10)	 x10:0x00101bc4  x7=0x00000033 PA:0x00101bc8 store:0x00000000
          34534	     17263	001000d8	02038c63	beq	x7,x0,100110	  x7:0x00000033  x0:0x00000000
          34538	     17265	001000dc	0077a023	sw	x7,0(x15)	 x15:0x00020000  x7:0x00000033 PA:0x00020000 store:0x00000033 load:0x00000000
          34542	     17267	001000e0	00554583	lbu	x11,5(x10)	 x10:0x00101bc4 x11=0x0000002c PA:0x00101bc9 store:0x0000002d
          34544	     17268	001000e4	02058663	beq	x11,x0,100110	 x11:0x0000002c  x0:0x00000000
          34548	     17270	001000e8	00b7a023	sw	x11,0(x15)	 x15:0x00020000 x11:0x0000002c PA:0x00020000 store:0x0000002c load:0x00000000
          34552	     17272	001000ec	00654603	lbu	x12,6(x10)	 x10:0x00101bc4 x12=0x00000020 PA:0x00101bca store:0x00000034
          34554	     17273	001000f0	02060063	beq	x12,x0,100110	 x12:0x00000020  x0:0x00000000
          34558	     17275	001000f4	00c7a023	sw	x12,0(x15)	 x15:0x00020000 x12:0x00000020 PA:0x00020000 store:0x00000020 load:0x00000000
          34562	     17277	001000f8	00754683	lbu	x13,7(x10)	 x10:0x00101bc4 x13=0x00000031 PA:0x00101bcb store:0x00000033
          34564	     17278	001000fc	00850513	addi	x10,x10,8	 x10:0x00101bc4 x10=0x00101bcc
          34566	     17279	00100100	00068863	beq	x13,x0,100110	 x13:0x00000031  x0:0x00000000
          34570	     17281	00100104	00d7a023	sw	x13,0(x15)	 x15:0x00020000 x13:0x00000031 PA:0x00020000 store:0x00000031 load:0x00000000
          34574	     17283	00100108	00054803	lbu	x16,0(x10)	 x10:0x00101bcc x16=0x0000002e PA:0x00101bcc store:0x00000000
          34578	     17285	0010010c	fa0810e3	bne	x16,x0,1000ac	 x16:0x0000002e  x0:0x00000000
          34584	     17288	001000ac	0107a023	sw	x16,0(x15)	 x15:0x00020000 x16:0x0000002e PA:0x00020000 store:0x0000002e load:0x00000000
          34588	     17290	001000b0	00154703	lbu	x14,1(x10)	 x10:0x00101bcc x14=0x00000030 PA:0x00101bcd store:0x00101728
          34590	     17291	001000b4	04070e63	beq	x14,x0,100110	 x14:0x00000030  x0:0x00000000
          34594	     17293	001000b8	00e7a023	sw	x14,0(x15)	 x15:0x00020000 x14:0x00000030 PA:0x00020000 store:0x00000030 load:0x00000000
          34598	     17295	001000bc	00254283	lbu	x5,2(x10)	 x10:0x00101bcc  x5=0x00000065 PA:0x00101bce store:0x00137fa0
          34600	     17296	001000c0	04028863	beq	x5,x0,100110	  x5:0x00000065  x0:0x00000000
          34604	     17298	001000c4	0057a023	sw	x5,0(x15)	 x15:0x00020000  x5:0x00000065 PA:0x00020000 store:0x00000065 load:0x00000000
          34608	     17300	001000c8	00354303	lbu	x6,3(x10)	 x10:0x00101bcc  x6=0x0000002d PA:0x00101bcf store:0x00000000
          34610	     17301	001000cc	04030263	beq	x6,x0,100110	  x6:0x0000002d  x0:0x00000000
          34614	     17303	001000d0	0067a023	sw	x6,0(x15)	 x15:0x00020000  x6:0x0000002d PA:0x00020000 store:0x0000002d load:0x00000000
          34618	     17305	001000d4	00454383	lbu	x7,4(x10)	 x10:0x00101bcc  x7=0x00000034 PA:0x00101bd0 store:0x00000000
          34620	     17306	001000d8	02038c63	beq	x7,x0,100110	  x7:0x00000034  x0:0x00000000
          34624	     17308	001000dc	0077a023	sw	x7,0(x15)	 x15:0x00020000  x7:0x00000034 PA:0x00020000 store:0x00000034 load:0x00000000
          34628	     17310	001000e0	00554583	lbu	x11,5(x10)	 x10:0x00101bcc x11=0x00000034 PA:0x00101bd1 store:0x00000065
          34630	     17311	001000e4	02058663	beq	x11,x0,100110	 x11:0x00000034  x0:0x00000000
          34634	     17313	001000e8	00b7a023	sw	x11,0(x15)	 x15:0x00020000 x11:0x00000034 PA:0x00020000 store:0x00000034 load:0x00000000
          34638	     17315	001000ec	00654603	lbu	x12,6(x10)	 x10:0x00101bcc x12=0x00000029 PA:0x00101bd2 store:0x0000002d
          34640	     17316	001000f0	02060063	beq	x12,x0,100110	 x12:0x00000029  x0:0x00000000
          34644	     17318	001000f4	00c7a023	sw	x12,0(x15)	 x15:0x00020000 x12:0x00000029 PA:0x00020000 store:0x00000029 load:0x00000000
          34648	     17320	001000f8	00754683	lbu	x13,7(x10)	 x10:0x00101bcc x13=0x0000002c PA:0x00101bd3 store:0x00000034
          34650	     17321	001000fc	00850513	addi	x10,x10,8	 x10:0x00101bcc x10=0x00101bd4
          34652	     17322	00100100	00068863	beq	x13,x0,100110	 x13:0x0000002c  x0:0x00000000
          34656	     17324	00100104	00d7a023	sw	x13,0(x15)	 x15:0x00020000 x13:0x0000002c PA:0x00020000 store:0x0000002c load:0x00000000
          34660	     17326	00100108	00054803	lbu	x16,0(x10)	 x10:0x00101bd4 x16=0x00000020 PA:0x00101bd4 store:0x00000000
          34664	     17328	0010010c	fa0810e3	bne	x16,x0,1000ac	 x16:0x00000020  x0:0x00000000
          34670	     17331	001000ac	0107a023	sw	x16,0(x15)	 x15:0x00020000 x16:0x00000020 PA:0x00020000 store:0x00000020 load:0x00000000
          34674	     17333	001000b0	00154703	lbu	x14,1(x10)	 x10:0x00101bd4 x14=0x00000065 PA:0x00101bd5 store:0x00101728
          34676	     17334	001000b4	04070e63	beq	x14,x0,100110	 x14:0x00000065  x0:0x00000000
          34680	     17336	001000b8	00e7a023	sw	x14,0(x15)	 x15:0x00020000 x14:0x00000065 PA:0x00020000 store:0x00000065 load:0x00000000
          34684	     17338	001000bc	00254283	lbu	x5,2(x10)	 x10:0x00101bd4  x5=0x00000078 PA:0x00101bd6 store:0x00137fa0
          34686	     17339	001000c0	04028863	beq	x5,x0,100110	  x5:0x00000078  x0:0x00000000
          34690	     17341	001000c4	0057a023	sw	x5,0(x15)	 x15:0x00020000  x5:0x00000078 PA:0x00020000 store:0x00000078 load:0x00000000
          34694	     17343	001000c8	00354303	lbu	x6,3(x10)	 x10:0x00101bd4  x6=0x00000070 PA:0x00101bd7 store:0x00000000
          34696	     17344	001000cc	04030263	beq	x6,x0,100110	  x6:0x00000070  x0:0x00000000
          34700	     17346	001000d0	0067a023	sw	x6,0(x15)	 x15:0x00020000  x6:0x00000070 PA:0x00020000 store:0x00000070 load:0x00000000
          34704	     17348	001000d4	00454383	lbu	x7,4(x10)	 x10:0x00101bd4  x7=0x00000065 PA:0x00101bd8 store:0x00000000
          34706	     17349	001000d8	02038c63	beq	x7,x0,100110	  x7:0x00000065  x0:0x00000000
          34710	     17351	001000dc	0077a023	sw	x7,0(x15)	 x15:0x00020000  x7:0x00000065 PA:0x00020000 store:0x00000065 load:0x00000000
          34714	     17353	001000e0	00554583	lbu	x11,5(x10)	 x10:0x00101bd4 x11=0x00000063 PA:0x00101bd9 store:0x00000078
          34716	     17354	001000e4	02058663	beq	x11,x0,100110	 x11:0x00000063  x0:0x00000000
          34720	     17356	001000e8	00b7a023	sw	x11,0(x15)	 x15:0x00020000 x11:0x00000063 PA:0x00020000 store:0x00000063 load:0x00000000
          34724	     17358	001000ec	00654603	lbu	x12,6(x10)	 x10:0x00101bd4 x12=0x00000074 PA:0x00101bda store:0x00000070
          34726	     17359	001000f0	02060063	beq	x12,x0,100110	 x12:0x00000074  x0:0x00000000
          34730	     17361	001000f4	00c7a023	sw	x12,0(x15)	 x15:0x00020000 x12:0x00000074 PA:0x00020000 store:0x00000074 load:0x00000000
          34734	     17363	001000f8	00754683	lbu	x13,7(x10)	 x10:0x00101bd4 x13=0x00000069 PA:0x00101bdb store:0x00000065
          34736	     17364	001000fc	00850513	addi	x10,x10,8	 x10:0x00101bd4 x10=0x00101bdc
          34738	     17365	00100100	00068863	beq	x13,x0,100110	 x13:0x00000069  x0:0x00000000
          34742	     17367	00100104	00d7a023	sw	x13,0(x15)	 x15:0x00020000 x13:0x00000069 PA:0x00020000 store:0x00000069 load:0x00000000
          34746	     17369	00100108	00054803	lbu	x16,0(x10)	 x10:0x00101bdc x16=0x0000006e PA:0x00101bdc store:0x00000000
          34750	     17371	0010010c	fa0810e3	bne	x16,x0,1000ac	 x16:0x0000006e  x0:0x00000000
          34756	     17374	001000ac	0107a023	sw	x16,0(x15)	 x15:0x00020000 x16:0x0000006e PA:0x00020000 store:0x0000006e load:0x00000000
          34760	     17376	001000b0	00154703	lbu	x14,1(x10)	 x10:0x00101bdc x14=0x00000067 PA:0x00101bdd store:0x00101728
          34762	     17377	001000b4	04070e63	beq	x14,x0,100110	 x14:0x00000067  x0:0x00000000
          34766	     17379	001000b8	00e7a023	sw	x14,0(x15)	 x15:0x00020000 x14:0x00000067 PA:0x00020000 store:0x00000067 load:0x00000000
          34770	     17381	001000bc	00254283	lbu	x5,2(x10)	 x10:0x00101bdc  x5=0x0000003a PA:0x00101bde store:0x00137fa0
          34772	     17382	001000c0	04028863	beq	x5,x0,100110	  x5:0x0000003a  x0:0x00000000
          34776	     17384	001000c4	0057a023	sw	x5,0(x15)	 x15:0x00020000  x5:0x0000003a PA:0x00020000 store:0x0000003a load:0x00000000
          34780	     17386	001000c8	00354303	lbu	x6,3(x10)	 x10:0x00101bdc  x6=0x00000020 PA:0x00101bdf store:0x00000000
          34782	     17387	001000cc	04030263	beq	x6,x0,100110	  x6:0x00000020  x0:0x00000000
          34786	     17389	001000d0	0067a023	sw	x6,0(x15)	 x15:0x00020000  x6:0x00000020 PA:0x00020000 store:0x00000020 load:0x00000000
          34790	     17391	001000d4	00454383	lbu	x7,4(x10)	 x10:0x00101bdc  x7=0x00000030 PA:0x00101be0 store:0x00000000
          34792	     17392	001000d8	02038c63	beq	x7,x0,100110	  x7:0x00000030  x0:0x00000000
          34796	     17394	001000dc	0077a023	sw	x7,0(x15)	 x15:0x00020000  x7:0x00000030 PA:0x00020000 store:0x00000030 load:0x00000000
          34800	     17396	001000e0	00554583	lbu	x11,5(x10)	 x10:0x00101bdc x11=0x00000078 PA:0x00101be1 store:0x0000003a
          34802	     17397	001000e4	02058663	beq	x11,x0,100110	 x11:0x00000078  x0:0x00000000
          34806	     17399	001000e8	00b7a023	sw	x11,0(x15)	 x15:0x00020000 x11:0x00000078 PA:0x00020000 store:0x00000078 load:0x00000000
          34810	     17401	001000ec	00654603	lbu	x12,6(x10)	 x10:0x00101bdc x12=0x00000030 PA:0x00101be2 store:0x00000020
          34812	     17402	001000f0	02060063	beq	x12,x0,100110	 x12:0x00000030  x0:0x00000000
          34816	     17404	001000f4	00c7a023	sw	x12,0(x15)	 x15:0x00020000 x12:0x00000030 PA:0x00020000 store:0x00000030 load:0x00000000
          34820	     17406	001000f8	00754683	lbu	x13,7(x10)	 x10:0x00101bdc x13=0x00000030 PA:0x00101be3 store:0x00000030
          34822	     17407	001000fc	00850513	addi	x10,x10,8	 x10:0x00101bdc x10=0x00101be4
          34824	     17408	00100100	00068863	beq	x13,x0,100110	 x13:0x00000030  x0:0x00000000
          34828	     17410	00100104	00d7a023	sw	x13,0(x15)	 x15:0x00020000 x13:0x00000030 PA:0x00020000 store:0x00000030 load:0x00000000
          34832	     17412	00100108	00054803	lbu	x16,0(x10)	 x10:0x00101be4 x16=0x00000030 PA:0x00101be4 store:0x00000000
          34836	     17414	0010010c	fa0810e3	bne	x16,x0,1000ac	 x16:0x00000030  x0:0x00000000
          34842	     17417	001000ac	0107a023	sw	x16,0(x15)	 x15:0x00020000 x16:0x00000030 PA:0x00020000 store:0x00000030 load:0x00000000
          34846	     17419	001000b0	00154703	lbu	x14,1(x10)	 x10:0x00101be4 x14=0x00000030 PA:0x00101be5 store:0x00101728
          34848	     17420	001000b4	04070e63	beq	x14,x0,100110	 x14:0x00000030  x0:0x00000000
          34852	     17422	001000b8	00e7a023	sw	x14,0(x15)	 x15:0x00020000 x14:0x00000030 PA:0x00020000 store:0x00000030 load:0x00000000
          34856	     17424	001000bc	00254283	lbu	x5,2(x10)	 x10:0x00101be4  x5=0x00000030 PA:0x00101be6 store:0x00137fa0
          34858	     17425	001000c0	04028863	beq	x5,x0,100110	  x5:0x00000030  x0:0x00000000
          34862	     17427	001000c4	0057a023	sw	x5,0(x15)	 x15:0x00020000  x5:0x00000030 PA:0x00020000 store:0x00000030 load:0x00000000
          34866	     17429	001000c8	00354303	lbu	x6,3(x10)	 x10:0x00101be4  x6=0x00000030 PA:0x00101be7 store:0x00000000
          34868	     17430	001000cc	04030263	beq	x6,x0,100110	  x6:0x00000030  x0:0x00000000
          34872	     17432	001000d0	0067a023	sw	x6,0(x15)	 x15:0x00020000  x6:0x00000030 PA:0x00020000 store:0x00000030 load:0x00000000
          34876	     17434	001000d4	00454383	lbu	x7,4(x10)	 x10:0x00101be4  x7=0x00000037 PA:0x00101be8 store:0x00000000
          34878	     17435	001000d8	02038c63	beq	x7,x0,100110	  x7:0x00000037  x0:0x00000000
          34882	     17437	001000dc	0077a023	sw	x7,0(x15)	 x15:0x00020000  x7:0x00000037 PA:0x00020000 store:0x00000037 load:0x00000000
          34886	     17439	001000e0	00554583	lbu	x11,5(x10)	 x10:0x00101be4 x11=0x0000003a PA:0x00101be9 store:0x00000030
          34888	     17440	001000e4	02058663	beq	x11,x0,100110	 x11:0x0000003a  x0:0x00000000
          34892	     17442	001000e8	00b7a023	sw	x11,0(x15)	 x15:0x00020000 x11:0x0000003a PA:0x00020000 store:0x0000003a load:0x00000000
          34896	     17444	001000ec	00654603	lbu	x12,6(x10)	 x10:0x00101be4 x12=0x00000020 PA:0x00101bea store:0x00000030
          34898	     17445	001000f0	02060063	beq	x12,x0,100110	 x12:0x00000020  x0:0x00000000
          34902	     17447	001000f4	00c7a023	sw	x12,0(x15)	 x15:0x00020000 x12:0x00000020 PA:0x00020000 store:0x00000020 load:0x00000000
          34906	     17449	001000f8	00754683	lbu	x13,7(x10)	 x10:0x00101be4 x13=0x00000000 PA:0x00101beb store:0x00000037
          34908	     17450	001000fc	00850513	addi	x10,x10,8	 x10:0x00101be4 x10=0x00101bec
          34912	     17452	00100100	00068863	beq	x13,x0,100110	 x13:0x00000000  x0:0x00000000
          34916	     17454	00100110	00000513	addi	x10,x0,0	  x0:0x00000000 x10=0x00000000
          34920	     17456	00100114	00008067	jalr	x0,0(x1)	  x1:0x00101728  x0=0x00000000
          34924	     17458	00101728	cf8a2503	lw	x10,-776(x20)	 x20:0x00102000 x10=0x00000007 PA:0x00101cf8 store:0x00102000
          34928	     17460	0010172c	9f5fe0ef	jal	x1,100120	  x1=0x00101730
          34930	     17461	00100120	01c55793	srli	x15,x10,0x1c	 x10:0x00000007 x15=0x00000000
          34932	     17462	00100124	00900713	addi	x14,x0,9	  x0:0x00000000 x14=0x00000009
          34936	     17464	00100128	0cf77a63	bgeu	x14,x15,1001fc	 x14:0x00000009 x15:0x00000000
          34940	     17466	001001fc	03078393	addi	x7,x15,48	 x15:0x00000000  x7=0x00000030
          34942	     17467	00100200	000205b7	lui	x11,0x20	 x11=0x00020000
          34944	     17468	00100204	00451613	slli	x12,x10,0x4	 x10:0x00000007 x12=0x00000070
          34948	     17470	00100208	0075a023	sw	x7,0(x11)	 x11:0x00020000  x7:0x00000030 PA:0x00020000 store:0x00000030 load:0x00000000
          34950	     17471	0010020c	01c65693	srli	x13,x12,0x1c	 x12:0x00000070 x13=0x00000000
          34952	     17472	00100210	00900813	addi	x16,x0,9	  x0:0x00000000 x16=0x00000009
          34954	     17473	00100214	f2d86ae3	bltu	x16,x13,100148	 x16:0x00000009 x13:0x00000000
          34956	     17474	00100218	03068e93	addi	x29,x13,48	 x13:0x00000000 x29=0x00000030
          34958	     17475	0010021c	00020f37	lui	x30,0x20	 x30=0x00020000
          34960	     17476	00100220	00851f93	slli	x31,x10,0x8	 x10:0x00000007 x31=0x00000700
          34964	     17478	00100224	01df2023	sw	x29,0(x30)	 x30:0x00020000 x29:0x00000030 PA:0x00020000 store:0x00000030 load:0x00000000
